time,gyro x,gyro y,gyro z,accel x,accel y,accel z
22.270368,-0.754795074,-3.147151947,0.154605865,0.017473698,-0.032381773,0.947425365
22.308880,-0.312290192,-9.532955170,0.642887115,-0.004376888,-0.029207947,1.013343334
22.323148,-0.426731110,-7.083919525,0.078311920,-0.002179623,-0.042025328,0.996131420
22.338475,-1.609287262,-2.742794037,0.299564362,-0.015363216,-0.033114195,0.988807201
22.376790,-0.762424469,-0.141170502,-0.150569916,0.007586002,-0.015169861,1.049354076
22.415096,0.839748383,5.825016022,-1.172908783,0.002825260,-0.023592712,1.045325756
22.429360,2.289333344,3.940555573,-1.333126068,-0.007306576,-0.029574158,1.032386303
22.444707,2.640285492,2.284976959,-0.944026947,-0.028913021,-0.033358335,1.023597240
22.445482,2.640285492,2.284976959,-0.944026947,-0.028913021,-0.033358335,1.023597240
22.446106,2.640285492,2.284976959,-0.944026947,-0.028913021,-0.033358335,1.023597240
22.446750,2.785243988,1.003238678,-0.059017181,-0.042951107,-0.035189390,1.019202709
22.447376,2.785243988,1.003238678,-0.059017181,-0.042951107,-0.035189390,1.019202709
22.448020,2.785243988,1.003238678,-0.059017181,-0.042951107,-0.035189390,1.019202709
22.448641,2.785243988,1.003238678,-0.059017181,-0.042951107,-0.035189390,1.019202709
22.449288,2.785243988,1.003238678,-0.059017181,-0.042951107,-0.035189390,1.019202709
22.487365,3.021755219,5.077335358,0.337711334,0.026995182,-0.023470642,1.011512280
22.525663,2.258815765,2.780887604,-1.851924896,0.045671940,-0.023592712,0.982825756
22.539910,1.427211761,-3.994014740,-2.859004974,0.019915104,-0.018221619,0.974891186
22.555227,-0.380954742,-8.167293549,-2.958187103,0.014299870,-0.024813415,0.977210522
22.593492,1.328029633,-15.819576263,-2.118953705,-0.020490170,-0.030062439,0.995032787
22.631826,0.771083832,-19.649532318,1.405826569,0.027361393,-0.027010681,0.986487865
22.646076,0.282802582,-13.462093353,0.139347076,0.043230534,-0.030550720,0.988318920
22.661430,0.473537445,-9.731319427,-1.264461517,0.059954166,-0.026766540,0.982947826
22.699692,0.656642914,-12.310054779,-1.691707611,0.003923893,-0.016390564,0.964881420
22.738025,0.038661957,-13.584163666,1.375308990,-0.000226498,-0.035677671,0.976844311
22.752274,-0.655612946,-12.332942963,1.138797760,0.001604557,-0.032870054,0.989661694
22.767608,-0.579319000,-10.707881927,1.871219635,0.014910221,-0.019320251,1.027137280
22.768385,-0.579319000,-10.707881927,1.871219635,0.014910221,-0.019320251,1.027137280
22.769017,-0.579319000,-10.707881927,1.871219635,0.014910221,-0.019320251,1.027137280
22.769679,-0.579319000,-10.707881927,1.871219635,0.014910221,-0.019320251,1.027137280
22.770309,-0.579319000,-10.707881927,1.871219635,0.014910221,-0.019320251,1.027137280
22.770957,-0.579319000,-10.707881927,1.871219635,0.014910221,-0.019320251,1.027137280
22.771601,-0.579319000,-10.707881927,1.871219635,0.014910221,-0.019320251,1.027137280
22.772252,-0.579319000,-10.707881927,1.871219635,0.014910221,-0.019320251,1.027137280
22.772882,-0.579319000,-10.707881927,1.871219635,0.014910221,-0.019320251,1.027137280
22.773548,-0.579319000,-10.707881927,1.871219635,0.014910221,-0.019320251,1.027137280
22.774179,-0.579319000,-10.707881927,1.871219635,0.014910221,-0.019320251,1.027137280
22.774829,0.618495941,-10.784175873,2.191654205,0.015276432,-0.019564392,1.038367748
22.775451,0.618495941,-10.784175873,2.191654205,0.015276432,-0.019564392,1.038367748
22.776115,0.618495941,-10.784175873,2.191654205,0.015276432,-0.019564392,1.038367748
22.776744,0.618495941,-10.784175873,2.191654205,0.015276432,-0.019564392,1.038367748
22.777400,0.618495941,-10.784175873,2.191654205,0.015276432,-0.019564392,1.038367748
22.778046,0.618495941,-10.784175873,2.191654205,0.015276432,-0.019564392,1.038367748
22.778692,0.618495941,-10.784175873,2.191654205,0.015276432,-0.019564392,1.038367748
22.816785,2.441921234,-0.484493256,2.359500885,0.058977604,-0.023470642,0.996863842
22.855085,-0.495395660,15.094730377,-1.706966400,0.062517643,-0.027865173,0.950355053
22.869344,-1.159152985,14.926883698,-1.401790619,0.045549870,-0.037630796,0.951941967
22.884674,-3.348789215,14.957401276,-1.867183685,0.059465885,-0.030672790,0.964026928
22.946522,-1.037082672,-5.657222748,0.528446198,0.030657291,-0.016512634,1.032996655
22.984965,1.328029633,-11.676815033,2.092472076,0.048967838,-0.022249939,1.027381420
22.999210,1.884975433,-8.289363861,0.986209869,0.055193424,-0.013460876,1.022498608
23.014535,2.899684906,-2.056148529,-0.989803314,0.054094791,-0.027376892,0.993934155
23.052822,0.748195648,-1.445796967,-1.134761810,0.034197330,-0.029452087,0.956580639
23.091133,-1.052341461,-0.202205658,-0.387081146,0.020647526,-0.035433531,0.957313061
23.105384,-1.632175446,-1.438167572,0.421634674,0.022600651,-0.028353455,0.972938061
23.120719,-1.662693024,-3.528621674,0.963321686,0.028704166,-0.029696228,0.982215405
23.159015,-0.754795074,-7.946041107,1.978031158,0.057390690,-0.022127869,1.023963451
23.197326,0.832118988,1.300785065,-0.432857513,0.070208073,-0.023836853,1.022010326
23.211575,1.099147797,2.681705475,-0.867733002,0.068132877,-0.023104431,1.015784740
23.226910,1.694240570,3.276798248,-1.439937592,0.055559635,-0.027865173,0.999793530
23.265198,0.938930511,4.474613190,-1.012691498,0.023699284,-0.032259703,0.968787670
23.303500,-0.503025055,0.438663483,0.917545319,0.025774479,-0.035189390,0.960364819
23.317732,-0.930271149,-1.712825775,1.367679596,0.030657291,-0.033236265,0.966834545
23.333044,-1.250705719,-3.437068939,1.978031158,0.044085026,-0.026888611,0.984046459
23.371308,-0.739536285,0.667545319,0.398746490,0.069719791,-0.020418884,1.017249584
23.409617,0.496425629,-0.858333588,-0.326045990,0.070208073,-0.026156189,1.017982006
23.423863,1.144924164,-2.384212494,-0.608333588,0.060686588,-0.024325134,1.011878490
23.439166,1.350917816,-1.941707611,-0.898250580,0.056658268,-0.024569275,1.005530834
23.477426,1.549282074,-2.613094330,-0.753292084,0.038347721,-0.029940369,0.974036694
23.515726,0.076808929,-7.122066498,0.803104401,0.037615299,-0.029818298,0.962440014
23.529971,-0.754795074,-5.245235443,0.825992584,0.043962955,-0.030184509,0.971839428
23.545291,-1.021823883,-4.207637787,0.757328033,0.050188541,-0.028475525,0.979163647
23.595701,-0.670871735,-4.665401459,0.673404694,0.065935612,-0.027132751,1.011512280
23.634136,0.595607758,2.422306061,-0.921138763,0.059832096,-0.026034119,1.014441967
23.648386,0.908412933,3.597232819,-0.783809662,0.056536198,-0.025179626,1.010657787
23.663705,1.328029633,4.596683502,-0.921138763,0.046160221,-0.028597595,0.999061108
23.702012,0.954189301,3.131839752,0.208011627,0.039202213,-0.030794861,0.969031811
23.740325,-0.312290192,-0.797298431,1.253238678,0.056292057,-0.032381773,0.963538647
23.754573,-0.678501129,-1.537349701,1.299015045,0.063250065,-0.028841736,0.968421459
23.769872,-1.159152985,-0.995662689,0.894657135,0.069963932,-0.027010681,0.982825756
23.808135,-1.273593903,0.781986237,-0.219234467,0.073748112,-0.023836853,1.005774975
23.846443,0.488796234,-4.161861420,-0.753292084,0.065325260,-0.024447205,1.010413647
23.860680,1.343288422,-7.946041107,0.009647369,0.058245182,-0.026400330,1.007117748
23.875988,1.617946625,-8.770015717,-0.196346283,0.059343815,-0.024935486,1.001136303
23.914241,1.511135101,-7.495906830,0.009647369,0.054338932,-0.030306580,0.974524975
23.952527,-0.541172028,1.010868073,-0.127681732,0.051897526,-0.027987244,0.968055248
23.966790,-0.785312653,3.421756744,-0.471004486,0.051531315,-0.027865173,0.971229076
23.982076,-1.281223297,4.970523834,-0.120052338,0.053484440,-0.029574158,0.982459545
24.020362,-0.808200836,2.521488190,0.726810455,0.055681705,-0.026766540,1.010413647
24.058663,0.771083832,4.230472565,0.467411041,0.070696354,-0.023714783,1.009803295
24.072900,1.167812347,4.169437408,0.002017975,0.070452213,-0.021395447,1.007728100
24.088185,1.465358734,2.521488190,0.040164948,0.070330143,-0.031161072,0.988929272
24.088933,1.465358734,2.521488190,0.040164948,0.070330143,-0.031161072,0.988929272
24.089509,1.465358734,2.521488190,0.040164948,0.070330143,-0.031161072,0.988929272
24.090140,1.465358734,2.521488190,0.040164948,0.070330143,-0.031161072,0.988929272
24.090726,1.465358734,2.521488190,0.040164948,0.070330143,-0.031161072,0.988929272
24.091340,1.465358734,2.521488190,0.040164948,0.070330143,-0.031161072,0.988929272
24.141741,0.282802582,1.949283600,-0.471004486,0.062395573,-0.026644470,0.966834545
24.180171,-0.983676910,-0.934627533,-0.181087494,0.055437565,-0.028353455,0.970984936
24.194397,-0.869235992,-3.498104095,0.131717682,0.055925846,-0.028231384,0.976966381
24.223402,-0.701389313,-8.792903900,0.902286530,0.061541080,-0.026400330,0.999793530
24.261839,0.099697113,-2.223995209,-0.181087494,0.067400455,-0.020174744,1.016517162
24.300171,1.083889008,1.232120514,-0.562557220,0.059587955,-0.025789978,1.000281811
24.314410,1.259365082,0.659915924,-0.585445404,0.058245182,-0.026400330,0.993323803
24.329708,1.122035980,0.415775299,-0.158199310,0.050676823,-0.028231384,0.981360912
24.368009,0.198879242,1.407596588,0.391117096,0.053850651,-0.030672790,0.966468334
24.406306,-0.976047516,0.514957428,0.749698639,0.064348698,-0.027132751,0.979651928
24.420536,-1.098117828,1.438114166,0.627628326,0.066790104,-0.025057556,0.986243725
24.435819,-0.983676910,2.689334869,0.063053131,0.071550846,-0.027376892,0.994422436
24.474103,-0.258884430,0.484439850,-0.020870209,0.071550846,-0.025789978,1.009315014
24.512415,0.961818695,0.209781647,-0.409969330,0.062151432,-0.024813415,1.001868725
24.526658,1.053371429,0.873538971,-0.425228119,0.057268620,-0.029574158,0.990882397
24.541946,1.099147797,0.621768951,-0.409969330,0.056047916,-0.027254822,0.985023022
24.580222,0.565090179,-4.138973236,0.581851959,0.058489323,-0.029940369,0.967566967
24.618506,-0.945529938,-0.080135345,0.436893463,0.061663151,-0.030794861,0.976111889
24.632734,-1.304111481,2.323123932,-0.036128998,0.063616276,-0.025912048,0.983436108
24.648010,-0.960788727,3.452274323,-0.409969330,0.065447330,-0.027010681,0.995521069
24.686291,0.130214691,-1.697566986,0.131717682,0.059465885,-0.025179626,1.009315014
24.724607,1.091518402,2.017948151,-0.112422943,0.060076237,-0.027132751,0.997230053
24.738854,1.083889008,1.697513580,-0.020870209,0.063616276,-0.029085876,0.992225170
24.754126,1.328029633,-0.698116302,0.093570709,0.063372135,-0.027743103,0.981482983
24.754875,1.328029633,-0.698116302,0.093570709,0.063372135,-0.027743103,0.981482983
24.755451,1.328029633,-0.698116302,0.093570709,0.063372135,-0.027743103,0.981482983
24.756076,1.328029633,-0.698116302,0.093570709,0.063372135,-0.027743103,0.981482983
24.756660,1.328029633,-0.698116302,0.093570709,0.063372135,-0.027743103,0.981482983
24.757283,1.328029633,-0.698116302,0.093570709,0.063372135,-0.027743103,0.981482983
24.757873,1.328029633,-0.698116302,0.093570709,0.063372135,-0.027743103,0.981482983
24.758494,1.328029633,-0.698116302,0.093570709,0.063372135,-0.027743103,0.981482983
24.759090,1.328029633,-0.698116302,0.093570709,0.063372135,-0.027743103,0.981482983
24.759713,1.328029633,-0.698116302,0.093570709,0.063372135,-0.027743103,0.981482983
24.797761,0.237026215,0.713321686,0.002017975,0.061052799,-0.029207947,0.972693920
24.836033,-0.876865387,0.347110748,0.063053131,0.060686588,-0.030062439,0.976600170
24.868381,-0.533542633,-3.841426849,0.658145905,0.064836979,-0.026034119,0.994666576
24.882746,-0.709018707,-1.140621185,0.612369537,0.062395573,-0.029207947,1.008826733
24.920964,0.565090179,4.749271393,-0.615962982,0.061052799,-0.025667908,1.008704662
24.959249,1.053371429,1.964542389,-0.158199310,0.051775455,-0.027498962,0.995887280
24.973486,0.961818695,3.772708893,0.063053131,0.050798893,-0.025301697,0.985511303
24.988777,1.053371429,4.108402252,-0.089534760,0.053240299,-0.026278259,0.979773998
25.027062,0.137844086,-1.644161224,0.940433502,0.061785221,-0.028841736,0.971595287
25.065363,-1.021823883,4.886600494,-0.493892670,0.061419010,-0.023104431,0.990027905
25.079608,-0.800571442,5.931827545,-0.638851166,0.060686588,-0.026644470,0.993201733
25.094935,-0.907382965,3.688785553,-0.829586029,0.059099674,-0.025179626,0.998450756
25.133208,0.443019867,-2.826717377,0.330081940,0.049944401,-0.025301697,1.005042553
25.171494,1.038112640,-4.558589935,0.398746490,0.060198307,-0.028475525,0.987464428
25.185747,1.068630219,-4.932430267,0.558963776,0.060320377,-0.029207947,0.985023022
25.201055,0.626125336,-2.819087982,0.047794342,0.059832096,-0.028841736,0.981482983
25.253423,-0.533542633,3.124210358,-0.684627533,0.051287174,-0.031039001,0.982581615
25.291842,-0.358066559,0.858280182,0.261417389,0.047136784,-0.029940369,0.993812084
25.306066,-0.319919586,0.392887115,0.360599518,0.048113346,-0.027254822,0.997474194
25.321343,0.084438324,0.804874420,0.566593170,0.050310612,-0.028841736,1.001380444
25.359612,0.786342621,-0.377681732,0.627628326,0.064470768,-0.028231384,0.994300365
25.397882,0.656642914,2.193424225,-0.173458099,0.061663151,-0.027498962,0.986121655
25.412112,0.107326508,6.053897858,-0.844844818,0.054216862,-0.028597595,0.983314037
25.427433,-0.091037750,7.190677643,-0.982173920,0.050676823,-0.027254822,0.980994701
25.465694,-0.266513824,0.400516510,0.108829498,0.043718815,-0.027621033,0.983314037
25.503998,-0.007114410,-4.871395111,1.077762604,0.055071354,-0.026766540,0.993201733
25.534207,0.313320160,-7.167842865,0.665775299,0.074480534,-0.024080994,0.996009350
25.548549,0.511684418,-9.182003021,0.520816803,0.079729557,-0.028841736,0.996131420
25.586761,0.824489594,-6.069210052,-0.608333588,0.069597721,-0.028109314,0.992469311
25.625067,0.122585297,2.170536041,-1.485713959,0.043108463,-0.030428650,0.989051342
25.639291,-0.297031403,4.436466217,-0.951656342,0.029924870,-0.027376892,0.988563061
25.654572,-0.174961090,4.947635651,-0.661739349,0.025164127,-0.029574158,0.989661694
25.692841,0.061550140,5.695316315,1.421085358,0.036394596,-0.028109314,0.991736889
