time,deltaX,deltaY
34.334466,0,0
34.372774,0,0
34.402336,0,0
34.451984,0,0
34.490257,0,0
34.519820,0,0
34.558072,0,0
34.596415,0,0
34.625969,0,0
34.664214,0,0
34.731385,0,0
34.761071,0,0
34.799378,0,0
34.837676,0,0
34.867245,0,0
34.905491,0,0
34.943824,0,0
34.973372,0,0
35.011615,0,0
35.049933,0,0
35.079523,0,0
35.117802,0,0
35.156096,0,0
35.185669,0,0
35.223924,0,0
35.262224,0,0
35.291791,0,0
35.330059,0,0
35.384162,0,0
35.413861,0,0
35.452134,0,0
35.490435,0,0
35.519990,0,0
35.558232,0,0
35.596520,0,0
35.626078,0,0
35.664357,0,0
35.702642,0,0
35.732203,0,0
35.772854,0,0
35.811160,0,0
35.840731,0,0
35.878999,0,0
35.917283,0,0
35.948567,0,0
36.001079,0,0
36.055434,0,0
36.085116,0,0
36.123396,0,0
36.161701,0,0
36.191259,0,0
36.229505,0,0
36.267837,0,0
36.297390,0,0
36.335641,0,0
36.373939,0,0
36.403525,0,0
36.441812,0,0
36.480115,0,0
36.509683,0,0
36.547958,0,0
36.586244,0,0
36.615810,0,0
36.654068,0,0
36.717584,0,0
36.747313,0,0
36.785598,0,0
36.823909,0,0
36.853479,0,0
36.891722,0,0
36.930026,0,0
36.959581,0,0
36.997836,0,0
37.036136,0,0
37.065691,0,0
37.103958,0,0
37.142246,0,0
37.171808,0,0
37.210055,0,0
37.248349,0,0
37.275554,0,0
37.328077,0,0
37.380687,0,0
37.410337,0,0
37.448605,0,0
37.486914,0,0
37.516465,0,0
37.554709,0,0
37.593017,0,0
37.622563,0,0
37.670394,0,0
37.708684,0,0
37.738227,0,0
37.776478,0,0
37.814794,0,0
37.844356,0,0
37.882610,0,0
37.920918,0,0
37.950482,0,0
38.004479,0,0
38.055160,0,0
38.084823,0,0
38.123092,0,0
38.161416,0,0
38.190975,0,0
38.229222,0,0
38.267513,0,0
38.297076,0,0
38.335344,0,0
38.373636,0,0
38.403199,0,0
38.441446,0,0
38.479743,0,0
38.509321,0,0
38.547601,0,0
38.585910,0,0
38.615483,0,0
38.660866,0,0
38.713181,0,0
38.742862,0,0
38.781136,0,0
38.819443,0,0
38.848987,0,0
38.887229,0,0
38.925519,0,0
38.955072,0,0
39.007216,0,0
39.045643,0,0
39.075224,0,0
39.113486,0,0
39.151825,0,0
39.181394,0,0
39.219661,0,0
39.257978,0,0
39.287540,0,0
39.325813,0,0
39.379132,0,0
39.408794,0,0
39.447063,0,0
39.485398,0,0
39.514945,0,0
39.553196,0,0
39.591492,0,0
39.621062,0,0
39.659290,0,0
39.697619,0,0
39.727174,0,0
39.765418,0,0
39.803705,0,0
39.833260,0,0
39.871498,0,0
39.909823,0,0
39.939374,0,0
39.981189,0,0
40.039351,0,0
40.069037,0,0
40.107291,0,0
40.145628,0,0
40.176752,0,0
40.229249,0,0
40.267538,0,0
40.297136,0,0
40.335409,0,0
40.373707,0,0
40.403291,0,0
40.441573,0,0
40.479890,0,0
40.509480,0,0
40.558561,0,0
40.596868,0,0
40.626436,0,0
40.664688,0,0
40.718868,0,0
40.748546,0,0
40.786814,0,0
40.825116,0,0
40.854665,0,0
40.892909,0,0
40.931219,0,0
40.960781,0,0
40.999010,0,0
41.053371,0,0
41.083048,0,0
41.121305,0,0
41.159629,0,0
41.189219,0,0
41.227478,0,0
41.265804,0,0
41.295383,0,0
41.333636,0,0
41.388198,0,0
41.417916,0,0
41.456198,0,0
41.494494,0,0
41.524068,0,0
41.562317,0,0
41.600626,0,0
41.630183,0,0
41.668427,0,0
41.706719,0,0
41.736283,0,0
41.774554,0,0
41.812853,0,0
41.842415,0,0
41.880666,0,0
41.918974,0,0
41.948535,0,0
41.986807,0,0
42.036819,0,0
42.066522,0,0
42.104807,0,0
42.143112,0,0
42.172677,0,0
42.210932,0,0
42.249229,0,0
42.278804,0,0
42.317046,0,0
42.367247,0,0
42.396930,0,0
42.435205,0,0
42.473493,0,0
42.503070,0,0
42.541321,0,0
42.579629,0,0
42.609177,0,0
42.647437,0,0
42.697731,0,0
42.727397,0,0
42.765664,0,0
42.803952,0,0
42.833503,0,0
42.871753,0,0
42.910034,0,0
42.939581,0,0
42.977826,0,0
43.016108,0,0
43.045682,0,0
43.083947,0,0
43.122239,0,0
43.151805,0,0
43.198578,0,0
43.236881,0,0
43.278769,0,0
43.317181,0,0
43.369384,0,0
43.399050,0,0
43.437320,0,0
43.475634,0,0
43.505198,0,0
43.543436,0,0
43.581717,0,0
43.611283,0,0
43.649532,0,0
43.687836,0,0
43.717388,0,0
43.755634,0,0
43.793939,0,0
43.823523,0,0
43.861806,0,0
43.900101,0,0
43.929440,0,0
43.981914,0,0
44.035716,0,0
44.065382,0,0
44.103642,0,0
44.141947,0,0
44.171525,0,0
44.209806,0,0
44.248101,0,0
44.277682,0,0
44.315942,0,0
44.354240,0,0
44.383807,0,0
44.422056,0,0
44.460358,0,0
44.489931,0,0
44.528200,0,0
44.566490,0,0
44.610696,0,0
44.649052,0,0
44.703847,0,0
44.733517,0,0
44.771797,0,0
44.810099,0,0
44.839664,0,0
44.877911,0,0
44.916221,0,0
44.945779,0,0
44.984013,0,0
45.022301,0,0
45.051879,0,0
45.097290,0,0
45.135614,0,0
45.165176,0,0
45.203429,0,0
45.241728,0,0
45.271283,0,0
45.309529,0,0
45.366202,0,0
45.395918,0,0
45.434200,0,0
45.472502,0,0
45.502072,0,0
45.540326,0,0
45.578640,0,0
45.633094,0,0
45.671464,0,0
45.709796,0,0
45.739366,0,0
45.777631,0,0
45.815941,0,0
45.845534,0,0
45.883809,0,0
45.922107,0,0
45.951684,0,0
45.989961,0,0
46.044561,0,0
46.074282,0,0
46.112583,0,0
46.150894,0,0
46.180465,0,0
46.218703,0,0
46.257017,0,0
46.286571,0,0
46.335064,0,0
46.373352,0,0
46.402928,0,0
46.441198,0,0
46.479499,0,0
46.506491,0,0
46.559004,0,0
46.597282,0,0
46.626855,0,0
46.665636,0,0
46.715849,0,0
46.745524,0,0
46.783805,0,0
46.822111,0,0
46.851673,0,0
46.889941,0,0
46.928235,0,0
46.957798,0,0
46.996042,0,0
47.034320,0,0
47.063886,0,0
47.102144,0,0
47.140442,0,0
47.170011,0,0
47.208261,0,0
47.246566,0,0
47.276135,0,0
47.336606,0,0
47.387309,0,0
47.416945,0,0
47.455207,0,0
47.493503,0,0
47.523059,0,0
47.561290,0,0
47.599619,0,0
47.629170,0,0
47.667410,0,0
47.705695,0,0
47.735262,0,0
47.773501,0,0
47.811826,0,0
47.841379,0,0
47.879622,0,0
47.917933,0,0
47.947504,0,0
47.986321,0,0
48.038312,0,0
48.067995,0,0
48.106255,0,0
48.144591,0,0
48.174156,0,0
48.212412,0,0
48.250711,0,0
48.280275,0,0
48.318522,0,0
48.356843,0,0
48.386393,0,0
48.424641,0,0
48.462941,0,0
48.492489,0,0
48.530733,0,0
48.569037,0,0
48.598579,0,0
48.650667,0,0
48.703173,0,0
48.732828,0,0
48.771099,0,0
48.809418,0,0
48.838973,0,0
48.877218,0,0
48.915504,0,0
48.945066,0,0
48.983303,0,0
49.021616,0,0
49.051176,0,0
49.089422,0,0
49.127709,0,0
49.157271,0,0
49.195512,0,0
49.233830,0,0
49.263382,0,0
49.306992,0,0
49.361772,0,0
49.391444,0,0
49.429720,0,0
49.468031,0,0
49.497577,0,0
49.535834,0,0
49.574133,0,0
49.603724,0,0
49.641995,0,0
49.680292,0,0
49.725554,0,0
49.763928,0,0
49.802247,0,0
49.831824,0,0
49.870096,0,0
49.908423,0,0
49.937999,0,0
49.976253,0,0
50.030183,0,0
50.059847,0,0
50.098135,0,0
50.136442,0,0
50.166005,0,0
50.215492,0,0
50.253799,0,0
50.283346,0,0
50.321607,0,0
50.359915,0,0
50.389478,0,0
50.427711,0,0
50.466022,0,0
50.495563,0,0
50.549874,0,0
50.588253,0,0
50.617817,0,0
50.656072,0,0
50.710450,0,0
50.740120,0,0
50.778401,0,0
50.816707,0,0
50.846264,0,0
50.884506,0,0
50.922833,0,0
50.952392,0,0
50.990636,0,0
51.028948,0,0
51.058521,0,0
51.096800,0,0
51.135106,0,0
51.164656,0,0
51.205829,0,0
51.244095,0,0
51.273648,0,0
51.311905,0,0
51.361784,0,0
51.391516,0,0
51.429814,0,0
51.468120,0,0
51.497676,0,0
51.535955,0,0
51.574246,0,0
51.603805,0,0
51.642068,0,0
51.680383,0,0
51.721892,0,0
51.760272,0,0
51.798624,0,0
51.828209,0,0
51.866474,0,0
51.904794,0,0
51.934365,0,0
51.972624,0,0
52.023062,0,0
52.052737,0,0
52.091014,0,0
52.129314,0,0
52.158878,0,0
52.197135,0,0
52.235435,0,0
52.264985,0,0
52.303219,0,0
52.341512,0,0
52.371067,0,0
52.409312,0,0
52.447625,0,0
52.477173,0,0
52.526201,0,0
52.576629,0,0
52.606333,0,0
52.644613,0,0
52.696413,0,0
52.726107,0,0
52.764393,0,0
52.802705,0,0
52.832263,0,0
52.870507,0,0
52.908831,0,0
52.938388,0,0
52.976632,0,0
53.014946,0,0
53.044531,0,0
53.082805,0,0
53.121108,0,0
53.150682,0,0
53.188954,0,0
53.227260,0,0
53.256850,0,0
53.295111,0,0
53.347163,0,0
53.376845,0,0
53.415160,0,0
53.453479,0,0
53.483065,0,0
53.521314,0,0
53.559627,0,0
53.589222,0,0
53.627484,0,0
53.665826,0,0
53.695385,0,0
53.733644,0,0
53.771955,0,0
53.801534,0,0
53.854276,0,0
53.892673,0,0
53.922277,0,0
53.960574,0,0
54.039112,0,0
54.068810,0,0
54.107094,0,0
54.145415,0,0
54.174994,0,0
54.213247,0,0
54.251579,0,0
54.281159,0,0
54.319423,0,0
54.357726,0,0
54.387335,0,0
54.425615,0,0
54.463942,0,0
54.493531,0,0
54.531812,0,0
54.570112,0,0
54.599726,0,0
54.654064,0,0
54.692456,0,0
54.722072,0,0
54.776711,0,0
54.815041,0,0
54.844649,0,0
54.882925,0,0
54.921229,0,0
54.950855,0,0
54.989144,0,0
55.027449,0,0
55.057072,0,0
55.095384,0,0
55.133693,0,0
55.174908,0,0
55.213274,0,0
55.251619,0,0
55.281235,0,0
55.319496,0,0
55.369503,0,0
55.399212,0,0
55.437495,0,0
55.475829,0,0
55.505405,0,0
55.543670,0,0
55.582009,0,0
55.611590,0,0
55.661806,0,0
55.700095,0,0
55.729665,0,0
55.767942,0,0
55.806245,0,0
55.835827,0,0
55.874086,0,0
55.912412,0,0
55.974806,0,0
56.013206,0,0
56.051533,0,0
56.080613,0,0
56.133174,0,0
56.171485,0,0
56.201073,0,0
56.239349,0,0
56.277650,0,0
56.307237,0,0
56.345499,0,0
56.383826,0,0
56.413403,0,0
56.451655,0,0
56.489959,0,0
56.519549,0,0
56.557823,0,0
56.596119,0,0
56.625725,0,0
56.664002,0,0
56.728433,0,0
56.758149,0,0
56.796432,0,0
56.834729,0,0
56.864329,0,0
56.902613,0,0
56.940937,0,0
56.970542,0,0
57.008826,0,0
57.047127,0,0
57.076698,0,0
57.114993,0,0
57.153297,0,0
57.182924,0,0
57.238508,0,0
57.276913,0,0
57.306540,0,0
57.344832,0,0
57.399074,0,0
57.428771,0,0
57.467048,0,0
57.505380,0,0
57.534950,0,0
57.573218,0,0
57.611510,0,0
57.641074,0,0
57.679333,0,0
57.717640,0,0
57.747223,0,0
57.785489,0,0
57.823824,0,0
57.853398,0,0
57.891668,0,0
57.930005,0,0
57.959557,0,0
57.997828,0,0
58.052190,0,0
58.081925,0,0
58.120220,0,0
58.158526,0,0
58.188109,0,0
58.226413,0,0
58.264707,0,0
58.294286,0,0
58.332586,0,0
58.370908,0,0
58.400528,0,0
58.438832,0,0
58.477134,0,0
58.506735,0,0
58.561821,0,0
58.600230,0,0
58.629847,0,0
58.679978,0,0
58.718372,0,0
58.747958,0,0
58.786231,0,0
58.824534,0,0
58.854138,0,0
58.892419,0,0
58.930712,0,0
58.960296,0,0
58.998607,0,0
59.036917,0,0
59.066510,0,0
59.104820,0,0
59.143125,0,0
59.172733,0,0
59.211020,0,0
59.249300,0,0
59.278898,0,0
59.329089,0,0
59.367488,0,0
59.397062,0,0
59.435329,0,0
59.473629,0,0
59.503186,0,0
59.541450,0,0
59.579725,0,0
59.609283,0,0
59.647559,0,0
59.685850,0,0
59.715420,0,0
59.753693,0,0
59.791988,0,0
59.821569,0,0
59.872223,0,0
59.925369,0,0
59.955019,0,0
59.993293,0,0
60.031619,0,0
60.061156,0,0
60.099424,0,0
60.137714,0,0
60.167273,0,0
60.205543,0,0
60.243841,0,0
60.273409,0,0
60.311681,0,0
60.350007,0,0
60.379574,0,0
60.417838,0,0
60.456123,0,0
60.485684,0,0
60.545173,0,0
60.583608,0,0
60.613230,0,0
60.651505,0,0
60.689834,0,0
60.719399,0,0
60.757681,0,0
60.796011,0,0
60.825578,0,0
60.877683,0,0
60.916093,0,0
60.945713,0,0
60.984007,0,0
61.022316,0,0
61.051912,0,0
61.090209,0,0
61.128508,0,0
61.172228,0,0
61.210608,0,0
61.248961,0,0
61.278522,0,0
61.316817,0,0
61.355107,0,0
61.384716,0,0
61.423010,0,0
61.461304,0,0
61.490919,0,0
61.529209,0,0
61.567497,0,0
61.597117,0,0
61.635414,0,0
61.673699,0,0
61.703281,0,0
61.741568,0,0
61.794515,0,0
61.824229,0,0
61.862511,0,0
61.900829,0,0
61.930390,0,0
61.968650,0,0
62.006949,0,0
62.036542,0,0
62.074826,0,0
62.113128,0,0
62.158399,0,0
62.196812,0,0
62.235128,0,0
62.264738,0,0
62.303033,0,0
62.341307,0,0
62.370918,0,0
62.409212,0,0
62.463050,0,0
62.492749,0,0
62.531029,0,0
62.569328,0,0
62.598923,0,0
62.637202,0,0
62.675497,0,0
62.705078,0,0
62.743339,0,0
62.781639,0,0
62.811228,0,0
62.849493,0,0
62.887823,0,0
62.917396,0,0
62.955654,0,0
62.993953,0,0
63.023540,0,0
63.077877,0,0
63.116251,0,0
63.145893,0,0
63.184188,0,0
63.222499,0,0
63.252126,0,0
63.290415,0,0
63.328715,0,0
63.358308,0,0
63.396611,0,0
63.434920,0,0
63.464533,0,0
63.518912,0,0
63.557299,0,0
63.586890,0,0
63.625172,0,0
63.674984,0,0
63.704661,0,0
63.742956,0,0
63.781271,0,0
63.810880,0,0
63.849164,0,0
63.887470,0,0
63.917042,0,0
63.955290,0,0
63.993622,0,0
64.023221,0,0
64.061482,0,0
64.099820,0,0
64.129410,0,0
64.167678,0,0
64.206009,0,0
64.235584,0,0
64.273863,0,0
64.323972,0,0
64.353731,0,0
64.392030,0,0
64.430331,0,0
64.459931,0,0
64.498217,0,0
64.536504,0,0
64.566118,0,0
64.604414,0,0
64.642705,0,0
64.672295,0,0
64.710604,0,0
64.748907,0,0
64.790455,0,0
64.828847,0,0
64.867182,0,0
64.896786,0,0
64.935088,0,0
64.985666,0,0
65.015356,0,0
65.053643,0,0
65.091938,0,0
65.121526,0,0
65.159817,0,0
65.198104,0,0
65.227673,0,0
65.265958,0,0
65.304230,0,0
65.333793,0,0
65.372068,0,0
65.410385,0,0
65.439961,0,0
65.482387,0,0
65.520636,0,0
65.573772,0,0
65.626252,0,0
65.664558,0,0
65.694160,0,0
65.749099,0,0
65.787468,0,0
65.817120,0,0
65.855408,0,0
65.893701,0,0
65.923283,0,0
65.990293,0,0
66.028670,0,0
66.058249,0,0
66.096507,0,0
66.134821,0,0
66.164406,0,0
66.202673,0,0
66.240990,0,0
66.270573,0,0
66.308847,0,0
66.347141,0,0
66.376742,0,0
66.415016,0,0
66.469144,0,0
66.498844,0,0
66.537150,0,0
66.575433,0,0
66.605019,0,0
66.643278,0,0
66.681596,0,0
66.711180,0,0
66.749434,0,0
66.787713,0,0
66.817302,0,0
66.855596,0,0
66.893892,0,0
66.923493,0,0
66.968529,0,0
67.006810,0,0
67.038508,0,0
67.091029,0,0
67.129294,0,0
67.158909,0,0
67.197199,0,0
67.246988,0,0
67.276737,0,0
67.315019,0,0
67.353290,0,0
67.382885,0,0
67.421168,0,0
67.459444,0,0
67.489029,0,0
67.527283,0,0
67.565592,0,0
67.595174,0,0
67.633430,0,0
67.671693,0,0
67.701302,0,0
67.739597,0,0
67.777880,0,0
67.807470,0,0
67.845745,0,0
67.884016,0,0
67.913587,0,0
67.959395,0,0
68.021426,0,0
68.051112,0,0
68.089405,0,0
68.127662,0,0
68.157239,0,0
68.207363,0,0
68.245613,0,0
68.275213,0,0
68.313477,0,0
68.351735,0,0
68.381325,0,0
68.419614,0,0
68.457892,0,0
68.487480,0,0
68.544306,0,0
68.582671,0,0
68.612237,0,0
68.650510,0,0
68.688805,0,0
68.718390,0,0
68.756654,0,0
68.794926,0,0
68.838206,0,0
68.876598,0,0
68.914938,0,0
68.944527,0,0
68.982813,0,0
69.021093,0,0
69.050673,0,0
69.088935,0,0
69.127209,0,0
69.156803,0,0
69.197586,0,0
69.235876,0,0
69.265462,0,0
69.303757,0,0
69.342028,0,0
69.371618,0,0
69.409905,0,0
69.448187,0,0
69.477780,0,0
69.534982,0,0
69.573389,0,0
69.602990,0,0
69.659213,0,0
69.697583,0,0
69.727208,0,0
69.765481,0,0
69.803794,0,0
69.833386,0,0
69.871666,0,0
69.909982,0,0
69.939562,0,0
69.977846,0,0
70.016154,0,0
70.045738,0,0
70.084020,0,0
70.122281,0,0
70.151880,0,0
70.190177,0,0
70.228444,0,0
70.258007,0,0
70.296278,0,0
70.334581,0,0
70.364161,0,0
70.417294,0,0
70.455673,3,-9
70.485291,0,-6
70.523616,4,-1
70.561904,1,-5
70.591520,0,-6
70.629831,1,-3
70.668104,0,-1
70.697720,0,-1
70.736017,0,-11
70.774307,-1,-10
70.803923,1,-10
70.863004,7,-3
70.901393,8,-4
70.930976,4,0
70.969238,8,2
71.007498,7,6
71.037099,3,8
71.075398,4,7
71.113657,2,3
71.143225,2,-1
71.197316,10,2
71.235677,2,2
71.265249,1,1
71.303522,2,2
71.341803,0,7
71.371373,5,6
71.409644,1,5
71.447910,5,0
71.477476,6,-5
71.515774,8,-7
71.554056,8,-6
71.583609,6,0
71.621898,6,4
71.660184,4,4
71.689732,3,0
71.728012,4,0
71.766271,2,1
71.795826,0,2
71.838996,0,4
71.877256,-1,0
71.906820,0,-3
71.981801,10,-8
72.020188,3,0
72.049772,2,2
72.088033,2,5
72.126281,1,5
72.155848,2,4
72.194119,-1,2
72.232393,-1,3
72.261979,-2,3
72.300244,1,4
72.338505,1,1
72.368078,2,2
72.416200,1,12
72.454468,2,7
72.484025,0,4
72.522288,0,2
72.560579,0,0
72.590147,0,0
72.628427,-2,0
72.666700,-3,0
72.696273,-2,0
72.746222,-5,5
72.784591,-2,0
72.814208,-2,-1
72.864291,-3,-1
72.902651,0,0
72.932219,-2,0
72.970494,0,-2
73.008797,-1,-6
73.038373,-1,-4
73.076649,-1,-7
73.114935,-1,-7
73.144535,-1,-6
73.182829,-3,-5
73.221101,-1,-4
73.250675,-2,0
73.288980,-2,-1
73.327251,-2,0
73.356825,-1,0
73.406580,-3,1
73.444866,-2,2
73.474435,-1,1
73.512702,-1,1
73.566310,0,0
73.595998,-1,-1
73.634285,0,0
73.672577,0,0
73.700367,0,0
73.752915,2,3
73.791193,2,0
73.820769,0,1
73.859040,1,2
73.897288,0,1
73.926876,0,-2
73.965173,0,2
74.003457,0,3
74.033023,0,-2
74.071295,-1,-8
74.109595,-2,-11
74.139217,0,-6
74.177496,0,-6
74.215795,-1,-1
74.245382,0,-1
74.283655,0,-1
74.335520,0,-5
74.365221,1,0
74.403507,1,1
74.441795,1,3
74.471348,1,2
74.509621,1,2
74.547896,0,-1
74.577477,0,-1
74.615774,0,-1
74.654058,0,0
74.683613,0,2
74.726729,0,3
74.764994,0,1
74.808337,0,2
74.846711,0,1
74.884993,0,4
74.914561,0,1
74.952853,0,0
74.991107,1,0
75.020678,2,0
75.058975,4,0
75.097223,4,0
75.126724,3,0
75.179230,7,-3
75.217509,8,2
75.247066,5,1
75.285346,11,0
75.323610,11,-1
75.353205,6,0
75.391471,11,1
75.429777,12,-2
75.459353,8,-2
75.497637,12,-3
75.535926,12,-2
75.565518,8,-2
75.603827,13,0
75.642095,12,0
75.671674,11,-1
75.716602,14,-5
75.754878,16,-2
75.784472,13,-2
75.822748,15,0
75.875868,24,1
75.907068,16,4
75.959578,25,4
75.997856,20,3
76.027403,12,1
76.065676,14,0
76.119666,18,0
76.149312,11,4
76.187617,11,4
76.225912,10,2
76.255523,10,-1
76.294394,14,2
76.332669,12,2
76.362235,9,1
76.400519,15,-1
76.438812,15,-2
76.468405,11,-3
76.506697,15,-5
76.544989,19,-1
76.574565,13,1
76.624636,29,2
76.686610,37,-2
76.726706,22,4
76.779229,29,9
76.817530,18,2
76.847101,12,-2
76.885409,15,-9
76.923697,16,-12
76.953273,11,-6
76.991575,12,-2
77.029870,14,0
77.059477,12,2
77.097757,13,0
77.136025,14,-1
77.165577,10,-3
77.203846,10,2
77.242130,13,4
77.271681,9,4
77.309968,11,0
77.348217,10,-2
77.377786,9,-2
77.416078,11,-4
77.469614,19,6
77.499345,11,6
77.537642,20,8
77.575933,21,5
77.605531,15,3
77.643825,23,-1
77.682118,24,-6
77.711737,15,-7
77.750033,20,-6
77.788337,20,0
77.817938,15,2
77.871133,25,12
77.909535,20,11
77.939173,16,6
77.977465,15,-1
78.015784,12,-8
78.045405,13,-11
78.083711,12,-8
78.122002,9,-2
78.151583,11,3
78.192366,13,6
78.242679,19,12
78.272380,11,7
78.310666,16,10
78.348976,14,1
78.378530,12,0
78.416821,16,-1
78.455102,15,-1
78.484692,12,0
78.522982,17,-1
78.561261,18,0
78.590858,14,4
78.629133,21,10
78.667421,19,8
78.697014,20,6
78.735288,15,4
78.773594,19,1
78.803179,13,-3
78.858637,21,-9
78.897011,19,-5
78.926622,15,0
78.978507,25,15
79.016884,19,14
79.046527,14,7
79.084824,19,8
79.123123,21,6
79.152731,13,5
79.191019,12,5
