time,gyro x,gyro y,gyro z,accel x,accel y,accel z
78.313899,0.220920563,2.040180206,-1.105972290,0.023908019,-0.014575318,0.974658847
78.352485,1.495029449,1.826557159,-0.762649536,0.007916809,-0.034716919,1.002612948
78.366834,1.311923981,3.733905792,-0.434585571,-0.002459168,-0.011767700,1.002857089
78.382351,1.548435211,2.139362335,-0.198074341,0.054059386,-0.017871216,1.006030917
78.420777,1.479770660,-5.245891571,-2.677627563,0.013532043,-0.016772583,1.013477206
78.421670,1.479770660,-5.245891571,-2.677627563,0.013532043,-0.016772583,1.013477206
78.422398,1.479770660,-5.245891571,-2.677627563,0.013532043,-0.016772583,1.013477206
78.423139,1.479770660,-5.245891571,-2.677627563,0.013532043,-0.016772583,1.013477206
78.423860,1.479770660,-5.245891571,-2.677627563,0.013532043,-0.016772583,1.013477206
78.424596,1.479770660,-5.245891571,-2.677627563,0.013532043,-0.016772583,1.013477206
78.425320,1.479770660,-5.245891571,-2.677627563,0.013532043,-0.016772583,1.013477206
78.426061,1.479770660,-5.245891571,-2.677627563,0.013532043,-0.016772583,1.013477206
78.426781,1.479770660,-5.245891571,-2.677627563,0.013532043,-0.016772583,1.013477206
78.427518,1.479770660,-5.245891571,-2.677627563,0.013532043,-0.016772583,1.013477206
78.428245,0.503208160,-5.924907684,-2.914138794,0.013776184,-0.024829224,1.011646152
78.428986,0.503208160,-5.924907684,-2.914138794,0.013776184,-0.024829224,1.011646152
78.429707,0.503208160,-5.924907684,-2.914138794,0.013776184,-0.024829224,1.011646152
78.430450,0.503208160,-5.924907684,-2.914138794,0.013776184,-0.024829224,1.011646152
78.431171,0.503208160,-5.924907684,-2.914138794,0.013776184,-0.024829224,1.011646152
78.469423,0.503208160,-10.914531708,-2.464004517,0.019147277,-0.038623169,1.025562167
78.483747,0.419284821,-9.228435516,-2.418228149,-0.005144714,-0.033740357,1.028858066
78.499251,-0.107143402,-4.894939423,-4.417129517,0.037335753,-0.053881958,1.006885409
78.537677,1.174594879,-4.322734833,0.564865112,0.055890441,-0.030810669,0.950610995
78.576137,3.310825348,-0.004497528,-0.320144653,-0.031267762,-0.075244263,0.951587558
78.590447,2.608921051,6.701740265,-1.983352661,0.010846497,-0.039599732,0.951343417
78.605956,3.493930817,6.900104523,-2.196975708,0.038190246,-0.028613403,0.950366855
78.644381,6.148960114,2.627643585,-3.600784302,0.014508606,-0.019946411,0.981738925
78.682809,-0.122402191,12.492450714,-0.022598267,0.023175597,-0.157031372,0.928882480
78.697145,6.072666168,7.121356964,-1.350112915,-0.011736511,-0.074878052,0.934375644
78.712651,6.728794098,6.480487823,-2.937026978,-0.014788269,-0.136035278,0.951465487
78.751080,9.650852203,12.660297394,-0.968643188,0.020856261,-0.056811646,0.928638339
78.751974,9.650852203,12.660297394,-0.968643188,0.020856261,-0.056811646,0.928638339
78.752686,9.650852203,12.660297394,-0.968643188,0.020856261,-0.056811646,0.928638339
78.753428,9.650852203,12.660297394,-0.968643188,0.020856261,-0.056811646,0.928638339
78.754146,9.650852203,12.660297394,-0.968643188,0.020856261,-0.056811646,0.928638339
78.754879,9.650852203,12.660297394,-0.968643188,0.020856261,-0.056811646,0.928638339
78.755590,9.650852203,12.660297394,-0.968643188,0.020856261,-0.056811646,0.928638339
78.756329,9.444858551,10.752948761,-0.137039185,0.034894347,-0.098803833,0.948291659
