time,deltaX,deltaY
86.260868,-5,30,98,255
86.299314,-3,29,100,255
86.329135,0,16,111,255
86.367557,1,30,117,255
86.406019,3,27,114,255
86.435827,1,16,106,255
86.475710,-7,30,97,255
86.514155,-6,27,93,255
86.558160,0,28,98,255
86.596663,0,23,100,255
86.635128,0,20,104,255
86.664984,-4,24,96,255
86.703418,0,23,96,255
86.741869,3,19,91,255
86.771670,2,15,85,255
86.810113,1,24,86,255
86.848554,0,23,84,255
86.878382,-1,16,87,255
86.916817,0,23,80,255
86.955251,4,27,80,255
86.985072,4,15,76,255
87.023499,2,27,74,255
87.061951,1,23,79,255
87.093039,2,18,86,255
87.145814,7,28,83,255
87.184251,0,18,78,255
87.215595,-2,19,68,255
87.268334,2,26,71,255
87.306815,3,22,70,255
87.336609,0,20,75,255
87.375031,-2,27,77,255
87.413477,-2,30,72,255
87.443280,2,21,76,255
87.481719,1,21,79,255
87.520147,0,28,82,255
87.549937,-1,20,78,255
87.588366,0,21,74,255
87.634600,-1,27,73,255
87.664394,-2,20,76,255
87.702835,-3,23,73,255
87.741259,2,20,79,255
87.771051,4,14,70,255
87.809481,6,22,76,255
87.863854,-4,34,67,255
87.893780,-7,20,65,255
87.932226,-5,21,63,255
87.970669,4,29,49,255
88.000475,4,22,47,255
88.038908,-2,25,40,255
88.077327,-1,25,41,255
88.123269,-4,28,40,255
88.161784,1,21,33,255
88.200248,4,19,35,255
88.230052,3,15,31,255
88.268474,1,16,32,255
88.306931,0,23,40,255
88.336733,-2,21,38,255
88.383023,-5,31,40,255
88.421458,-1,22,52,255
88.451287,0,22,59,255
88.489723,-2,24,63,255
88.539715,-8,35,72,255
88.569612,-2,19,80,255
88.608069,-4,26,78,255
88.646515,5,20,83,255
88.676300,1,16,73,255
88.714727,-5,26,71,255
88.753212,-10,22,73,255
88.782997,-3,16,83,255
88.821418,0,22,86,255
88.859863,0,25,89,255
88.889644,2,16,80,255
88.928085,5,26,66,255
88.966509,5,27,62,255
88.996309,8,16,70,255
89.049521,5,35,72,255
89.088020,-8,26,61,255
89.117866,-6,19,74,255
89.156286,2,21,76,255
89.213884,11,26,92,255
89.243805,7,15,87,255
89.282248,1,16,87,255
89.320665,-1,15,93,255
89.350464,-1,16,90,255
89.388917,1,23,83,255
89.427334,3,24,83,255
89.457135,0,15,77,255
89.495558,-1,24,72,255
89.533983,2,23,73,255
89.563807,5,15,76,255
89.602237,6,22,73,255
89.640643,-2,23,70,255
89.670449,-2,13,61,255
89.709613,0,18,63,255
89.748007,-4,22,67,255
89.777814,-2,15,76,255
89.816251,-2,22,76,255
89.873249,1,32,83,255
89.903170,-1,16,79,255
89.941624,-6,23,88,255
89.980010,-4,26,95,255
90.009065,0,16,103,255
90.061807,4,31,97,255
90.100209,-4,24,98,255
90.130017,-6,19,106,255
90.168456,-2,28,110,255
90.206898,0,19,107,255
90.236699,1,19,100,255
90.275136,0,23,96,255
90.313587,0,18,89,255
90.343384,-2,20,103,255
90.381816,-2,24,99,255
90.420235,-2,25,92,255
90.450052,0,16,82,255
90.488491,1,25,75,255
90.526933,0,24,76,255
90.556723,0,16,80,255
90.595156,-1,24,72,255
90.633597,0,22,75,255
90.663394,2,17,70,255
90.704805,1,27,63,255
90.757038,-4,31,64,255
90.786937,-1,16,62,255
90.825419,-3,20,61,255
90.863871,3,22,65,255
90.893659,2,16,62,255
90.932094,4,23,62,255
90.970542,0,23,52,255
91.000320,-3,16,57,255
91.038740,0,24,54,255
91.091074,-2,35,56,255
91.121011,-4,19,53,255
91.159463,-5,19,58,255
91.197917,2,26,57,255
91.227769,2,20,59,255
91.266218,2,23,61,255
91.304651,3,20,64,255
91.334476,0,16,64,255
91.387124,5,29,68,255
91.425626,-1,21,76,255
91.455459,0,16,82,255
91.493901,0,23,87,255
91.532328,0,24,91,255
91.562133,0,17,84,255
91.600557,-1,24,96,255
91.639017,-4,27,99,255
91.668831,-2,15,105,255
91.707251,0,24,108,255
91.761259,-2,29,104,255
91.791125,-4,19,114,255
91.829607,-5,20,118,255
91.868019,1,18,115,255
91.897877,4,13,100,255
91.936306,4,19,99,255
91.974730,-3,23,96,255
92.004598,-6,15,102,255
92.058808,-6,34,109,255
92.097306,1,23,107,255
92.127126,2,19,103,255
92.165555,0,23,99,255
92.204026,-2,20,97,255
92.233833,0,19,102,255
92.291857,1,37,103,255
92.330367,-3,24,109,255
92.360202,-5,15,111,255
92.398637,-1,23,112,255
92.437086,1,22,112,255
92.466878,1,16,106,255
92.505292,0,24,111,255
92.543725,1,28,118,255
92.573525,3,17,131,255
92.611961,9,27,129,255
92.650419,6,31,125,255
92.680213,1,18,110,255
92.734850,-8,45,108,255
92.773362,-5,25,109,255
92.803187,0,21,118,255
92.841614,3,23,118,255
92.880060,2,22,117,255
92.909910,2,12,111,255
92.948344,2,23,99,255
92.986818,-4,26,102,255
93.016643,-6,17,103,255
93.055082,-9,24,104,255
93.093530,-3,24,108,255
93.123371,0,16,101,255
93.161815,0,24,114,255
93.200256,-3,23,111,255
93.230066,0,16,111,255
93.275029,4,26,103,255
93.313462,3,23,103,255
93.340550,0,15,96,255
93.367943,-3,15,98,255
93.406420,-3,23,92,255
93.444882,-1,23,92,255
93.474699,0,16,86,255
93.524009,-2,39,92,255
93.562452,0,29,96,255
93.592264,0,18,90,255
93.630696,0,26,92,255
93.669132,0,29,87,255
93.698963,0,17,95,255
93.737417,-1,24,92,255
93.775881,0,23,88,255
93.805705,-2,18,80,255
93.867818,-13,27,84,255
93.906353,-3,25,82,255
93.936192,2,14,79,255
93.974634,5,24,86,255
94.025226,-5,33,91,255
94.055157,-4,19,87,255
94.093612,-2,30,83,255
94.132080,7,27,82,255
94.161897,5,20,87,255
94.200316,-3,24,82,255
94.240211,-5,27,87,255
94.269997,-2,20,80,255
94.308428,0,20,76,255
94.346900,3,19,79,255
94.376699,3,16,92,255
94.415113,-3,23,100,255
94.453534,-10,28,102,255
94.483368,-6,19,98,255
94.521810,-5,24,97,255
94.570337,2,33,91,255
94.600123,-4,18,84,255
94.652035,-11,32,91,255
94.690560,-8,18,86,255
94.734190,3,27,86,255
94.772706,8,20,88,255
94.811170,1,22,89,255
94.840997,-5,14,79,255
94.879423,-11,24,84,255
94.917884,-8,22,88,255
94.947679,1,16,104,255
94.986119,10,25,101,255
95.024626,4,23,100,255
95.054438,-5,17,92,255
95.098733,-11,30,90,255
95.137220,-1,28,92,255
95.167039,4,17,80,255
95.205478,6,26,82,255
95.243938,7,23,74,255
95.287659,1,28,63,255
95.326160,4,16,66,255
95.364638,7,19,64,255
95.394473,1,18,72,255
95.432926,-6,23,74,255
95.477809,-5,24,67,255
95.507620,-1,20,73,255
95.546081,0,31,69,255
95.584528,-3,30,64,255
95.614308,-2,20,62,255
95.667073,-2,34,67,255
95.705520,5,25,64,255
95.735327,5,15,60,255
95.773755,3,24,71,255
95.812219,5,23,69,255
95.842040,-1,12,66,255
95.880475,5,22,56,255
95.936473,9,31,49,255
95.966387,5,15,57,255
96.004834,7,24,60,255
96.043268,1,26,49,255
96.073082,-4,18,43,255
96.111523,-5,27,47,255
96.150018,3,25,48,255
96.179827,0,22,64,255
96.218259,2,22,59,255
96.256708,0,26,61,255
96.286510,3,21,51,255
96.324954,1,23,58,255
96.363419,0,18,58,255
96.393204,2,20,74,255
96.431632,0,19,74,255
96.470095,-2,17,71,255
96.499909,-4,17,70,255
96.538346,-1,23,71,255
96.592584,2,34,87,255
96.622482,2,24,85,255
96.660922,1,23,90,255
96.699354,0,31,79,255
96.729156,1,24,91,255
96.767570,1,23,89,255
96.806023,10,25,92,255
96.835831,0,23,83,255
96.874258,-8,23,82,255
96.912712,-6,20,90,255
96.944282,0,19,97,255
96.997056,8,32,102,255
97.035503,7,26,101,255
97.065338,-2,24,89,255
97.103827,-9,24,85,255
97.142269,-13,29,99,255
97.172110,-4,24,109,255
97.226654,5,40,104,255
97.265166,1,30,105,255
97.295015,-4,21,102,255
97.333443,-11,28,107,255
97.377636,-6,29,100,255
97.407437,0,15,109,255
97.445868,0,22,108,255
97.484310,-8,24,110,255
97.514123,-5,16,102,255
97.552546,-7,25,108,255
97.591018,-8,25,108,255
97.620814,-5,26,125,255
97.681281,-9,43,124,255
97.719834,-6,29,129,255
97.749662,-4,15,117,255
97.788098,-8,26,119,255
97.826544,-3,23,114,255
97.868218,1,24,116,255
97.906723,0,24,121,255
97.945213,-5,23,117,255
97.975013,-1,16,114,255
98.013452,0,25,116,255
98.051917,0,29,111,255
98.081723,-2,17,112,255
98.120167,-4,30,112,255
98.158611,2,30,106,255
98.188412,3,20,102,255
98.226864,1,26,110,255
98.265304,-3,24,103,255
98.295113,-4,20,106,255
98.333546,-2,19,107,255
98.384087,1,30,108,255
98.413969,0,16,106,255
98.452410,-1,17,104,255
98.503118,0,32,101,255
98.533017,0,20,105,255
98.571449,0,23,106,255
98.609917,-3,25,103,255
98.639716,-1,23,97,255
98.678141,0,22,96,255
98.716623,-1,25,97,255
98.746433,-4,19,103,255
98.784880,-3,27,100,255
98.823327,0,19,102,255
98.853139,0,19,99,255
98.891564,-2,23,98,255
98.930024,-8,22,102,255
98.959838,-3,16,93,255
99.011837,5,33,99,255
99.050365,5,27,99,255
99.080209,-1,18,99,255
99.118644,-6,29,96,255
99.170933,1,39,99,255
99.200836,1,19,110,255
99.239255,-3,27,106,255
99.277715,-11,27,104,255
99.307527,-4,21,96,255
99.345955,-1,19,94,255
99.384418,0,23,95,255
99.414238,6,19,97,255
99.452657,0,19,96,255
99.491108,1,20,103,255
99.520913,0,17,99,255
99.559333,-1,24,95,255
99.606448,0,30,85,255
99.636249,-2,17,96,255
99.674666,-7,27,91,255
99.713126,-1,29,98,255
99.742970,0,20,86,255
99.795372,1,31,95,255
99.833897,-6,19,103,255
99.863757,-5,15,92,255
99.902167,-1,19,102,255
99.940626,0,22,97,255
99.984584,-1,27,103,255
100.023106,-3,22,102,255
100.061575,-3,22,99,255
100.091396,-1,16,109,255
100.129847,0,25,108,255
100.168281,0,27,102,255
100.198097,0,17,93,255
100.239406,-6,26,99,255
100.277869,-10,25,85,255
100.307673,-6,20,84,255
100.346122,4,23,78,255
100.384573,1,19,72,255
100.414404,4,20,84,255
100.468263,0,29,81,255
100.506759,1,22,83,255
100.536598,3,15,84,255
100.575033,1,23,76,255
100.613487,-2,24,69,255
100.643308,-3,17,61,255
100.681736,-3,24,68,255
100.720221,0,22,66,255
100.750018,-1,19,71,255
100.788445,-4,21,67,255
100.826922,-2,22,59,255
100.856731,-1,19,57,255
100.902482,0,23,58,255
100.956628,-1,27,56,255
100.986578,-6,13,65,255
101.025020,-6,20,56,255
101.063450,2,23,69,255
101.094953,0,19,69,255
101.147674,0,30,88,255
101.186136,-2,25,89,255
101.215977,0,18,88,255
101.254417,2,30,96,255
101.292847,4,26,107,255
101.322654,-3,16,121,255
101.361092,-8,25,123,255
101.399539,-2,22,126,255
101.429375,-1,14,130,255
101.467818,3,23,127,255
101.506256,2,23,127,255
101.536078,0,14,135,255
101.574507,-2,24,131,255
101.612965,-5,24,130,255
101.642796,0,21,121,255
101.681232,0,24,116,255
101.735784,-2,43,110,255
101.765679,0,16,113,255
101.804106,-3,26,114,255
101.842548,0,24,111,255
101.872379,4,14,104,255
101.910819,2,22,99,255
101.949259,2,19,99,255
101.979062,1,13,104,255
102.017491,-2,21,105,255
102.055957,-4,23,102,255
102.085785,0,20,94,255
102.124218,1,20,96,255
102.176302,-2,30,109,255
102.206208,-2,20,108,255
102.244639,0,27,116,255
102.283056,0,24,115,255
102.312894,-3,22,126,255
102.363106,-13,34,123,255
102.401618,0,19,120,255
102.431434,0,19,122,255
102.469858,3,23,125,255
102.508308,4,20,130,255
102.538124,0,15,120,255
102.576542,0,23,118,255
102.615018,1,23,117,255
102.644831,0,15,123,255
102.683243,-1,23,129,255
102.721694,-4,24,125,255
102.751502,-2,15,119,255
102.789939,0,22,103,255
102.828416,-3,21,106,255
102.858224,0,18,121,255
102.896635,2,19,125,255
102.935093,6,20,134,255
102.964909,1,14,122,255
103.015281,0,23,128,255
103.053830,-7,20,140,255
103.083654,0,18,121,255
103.122082,5,17,124,255
103.160534,4,19,124,255
103.190334,0,19,144,255
103.228761,-5,22,144,255
103.267226,-2,18,135,255
103.297051,2,20,124,255
103.335472,2,23,113,255
103.373933,-1,19,109,255
103.403773,-7,19,124,255
103.442219,-6,24,125,255
103.492918,1,26,107,255
103.522834,3,18,126,255
103.561254,4,21,118,255
103.599679,2,19,121,255
103.628749,2,13,115,255
103.681479,-1,25,122,255
103.719930,-2,24,117,255
103.749725,-1,15,98,255
103.788152,-1,22,88,255
103.826619,0,23,90,255
103.856416,0,16,95,255
103.894845,-2,22,93,255
103.933267,-3,22,91,255
103.963108,0,15,85,255
104.001528,4,18,76,255
104.039961,3,19,82,255
104.069797,0,14,81,255
104.108231,-5,17,79,255
104.148807,0,21,80,255
104.178621,5,12,71,255
104.219225,6,19,68,255
104.271434,0,26,68,255
104.301370,-4,18,71,255
104.339817,0,17,69,255
104.378256,0,22,71,255
104.408052,3,16,70,255
104.446473,-7,19,68,255
104.484935,-8,16,72,255
104.514765,0,18,73,255
104.553224,3,20,71,255
104.591673,7,16,81,255
104.621296,3,10,81,255
104.674056,0,19,81,255
104.712493,1,16,82,255
104.742316,0,11,85,255
104.794975,-4,24,80,255
104.833443,-3,19,87,255
104.863278,-2,16,83,255
104.901707,0,15,86,255
104.955667,2,30,80,255
104.985572,0,15,82,255
105.024019,-3,18,86,255
105.062459,2,18,79,255
105.092273,4,12,76,255
105.132132,1,17,77,255
105.170569,-3,20,80,255
105.200383,-3,11,79,255
105.238832,-2,19,79,255
105.277270,4,15,76,255
105.307077,4,13,77,255
105.345492,2,15,78,255
105.387412,-5,20,79,255
105.417181,-4,11,77,255
105.479273,-3,30,76,255
105.517831,-1,19,73,255
105.547669,-1,12,75,255
105.602066,-10,25,78,255
105.640569,0,19,78,255
105.670410,5,17,79,255
105.708844,2,12,76,255
105.747283,-2,13,82,255
105.777106,-3,14,77,255
105.815522,-1,15,77,255
105.854012,0,13,76,255
105.883811,0,14,75,255
105.922227,-1,15,76,255
105.965667,-2,16,80,255
105.995453,-1,14,80,255
106.033891,2,16,83,255
106.072335,1,15,78,255
106.102126,2,13,78,255
106.140546,1,15,77,255
106.179002,0,14,79,255
106.208808,2,11,83,255
106.263436,3,20,91,255
106.301937,-1,12,87,255
106.331781,-2,11,85,255
106.370223,-1,11,89,255
106.408660,0,12,91,255
106.438463,3,11,93,255
106.476893,3,10,85,255
106.515319,0,10,91,255
106.545128,-2,12,89,255
106.595137,-1,13,91,255
106.633626,0,13,86,255
106.663452,0,8,86,255
106.707028,-3,13,83,255
106.745457,-2,14,87,255
106.775280,-2,9,89,255
106.813697,0,12,93,255
106.852140,2,16,94,255
106.881981,1,12,89,255
106.920421,0,12,89,255
106.958877,4,10,93,255
107.000448,0,10,97,255
107.038975,-5,8,89,255
107.077405,-3,1,96,255
107.107242,1,8,99,255
107.145661,1,5,103,255
107.184082,1,3,104,255
107.213902,0,6,102,255
107.252326,0,6,101,255
107.290727,0,1,101,255
107.320534,2,4,99,255
107.379744,7,10,97,255
107.418233,1,6,104,255
107.448072,0,7,99,255
107.486487,-2,5,105,255
107.534292,3,12,103,255
107.564105,3,5,104,255
107.602525,0,6,100,255
107.640929,-7,5,102,255
107.670766,-4,1,97,255
107.709216,-2,6,96,255
107.759859,13,3,90,255
107.789783,6,2,94,255
107.828231,5,2,87,255
107.866645,0,12,87,255
107.896475,-2,2,96,255
107.934919,-2,4,97,255
107.973336,-1,7,96,255
108.003181,0,4,95,255
108.041620,-2,1,90,255
108.080054,-4,6,84,255
108.109893,-3,5,94,255
108.148323,-2,2,98,255
108.203843,0,2,103,255
108.233782,-1,2,95,255
108.272237,0,7,88,255
108.310637,0,0,94,255
108.340474,-3,0,100,255
108.378921,-2,-2,101,255
108.417333,-1,-2,104,255
108.447196,-4,-1,93,255
108.499445,-9,-2,107,255
108.537955,-3,-2,102,255
108.567809,-6,-2,100,255
108.606232,-6,-1,101,255
108.644656,0,-1,108,255
108.674480,-2,-1,105,255
108.712917,0,0,104,255
108.751345,-1,3,106,255
108.781185,0,2,94,255
108.819616,0,0,88,255
108.858038,0,1,89,255
108.887858,0,0,97,255
108.926277,-1,-4,93,255
108.964717,0,4,94,255
108.994560,-6,0,96,255
109.033016,0,2,95,255
109.071445,4,3,97,255
109.101281,4,2,85,255
109.139708,2,5,89,255
109.214059,-5,10,88,255
109.243981,2,4,101,255
109.282421,3,4,101,255
109.320817,-2,8,105,255
109.350660,-3,6,93,255
109.389095,-7,9,89,255
109.434635,-5,10,99,255
109.464472,-2,6,107,255
109.502915,-7,6,110,255
109.541319,-10,6,107,255
109.571176,-3,3,107,255
109.609614,0,8,104,255
109.648014,-1,5,103,255
109.677849,-4,3,116,255
109.716273,-1,6,115,255
109.765314,-1,5,106,255
109.810612,3,1,119,255
109.849141,-7,1,107,255
109.903263,-10,2,103,255
109.933178,0,2,105,255
109.971619,5,1,109,255
110.010045,-2,1,105,255
110.039880,-3,0,92,255
110.078310,2,2,94,255
110.116732,3,5,91,255
110.146537,2,2,105,255
110.189996,1,4,97,255
110.228401,2,3,97,255
110.258197,-1,4,96,255
110.296620,3,6,88,255
110.342898,9,6,100,255
110.372669,6,4,84,255
110.411104,3,5,89,255
110.449532,0,4,87,255
110.479321,0,1,93,255
110.537246,3,9,93,255
110.591930,3,9,95,255
110.621818,3,4,96,255
110.660228,-4,3,94,255
110.698673,-6,3,98,255
110.728503,-8,2,90,255
110.769812,-2,3,104,255
110.808235,-1,5,90,255
110.838051,-4,1,96,255
110.876480,-4,4,92,255
110.921393,-7,5,96,255
110.951183,-2,2,106,255
110.989613,1,2,104,255
111.028046,-6,2,95,255
111.057866,-8,2,92,255
111.102116,-8,1,100,255
111.140547,5,2,93,255
111.170374,5,1,104,255
111.208815,4,0,99,255
111.259511,-12,0,94,255
111.289099,-6,1,94,255
111.341832,3,-2,99,255
111.380270,11,-2,99,255
111.410038,6,0,86,255
111.462748,-18,3,99,255
111.501199,-22,5,95,255
111.531043,-7,3,84,255
111.569466,13,3,89,255
111.607928,16,1,94,255
111.637767,6,1,98,255
111.682693,-6,2,101,255
111.721125,-6,1,97,255
111.750977,-2,1,100,255
111.789414,4,0,108,255
111.829995,5,3,105,255
111.859809,6,3,103,255
111.898220,-1,5,102,255
111.936667,-2,5,104,255
111.964827,-5,3,98,255
112.017544,-10,8,93,255
112.056009,-10,7,96,255
112.085809,-5,3,98,255
112.124223,-10,5,104,255
112.162653,0,6,107,255
112.192441,-3,4,107,255
112.244370,-5,10,116,255
112.282894,-4,7,112,255
112.312737,-4,5,102,255
112.351147,-8,9,105,255
112.389614,0,9,101,255
112.419428,4,4,114,255
112.457863,10,8,112,255
112.496310,3,9,105,255
112.526136,-1,8,98,255
112.564548,-5,6,103,255
112.603017,-5,10,118,255
112.632640,0,10,112,255
112.685404,0,17,107,255
112.723866,0,11,110,255
112.753643,-2,11,121,255
112.792077,-4,14,123,255
112.830523,-6,16,121,255
112.860322,0,11,107,255
112.898746,1,17,105,255
112.937164,0,18,99,255
112.966984,0,10,95,255
113.009027,0,20,100,255
113.047448,-5,15,97,255
113.077272,-3,14,80,255
113.115706,9,14,74,255
113.154142,11,12,62,255
113.183978,9,15,71,255
113.222414,1,15,70,255
113.275134,-8,22,65,255
113.305035,-1,13,79,255
113.343461,1,18,75,255
113.381936,4,17,80,255
113.411617,0,11,75,255
113.464365,-6,24,66,255
113.502843,-3,18,73,255
113.532677,-4,15,68,255
113.571129,-6,15,64,255
113.609632,-4,16,56,255
113.639448,-4,14,64,255
113.677927,4,16,62,255
113.716382,0,11,64,255
113.746207,1,13,56,255
113.784646,-2,16,57,255
113.838518,-8,20,57,255
113.868419,-3,9,65,255
113.906866,-1,14,57,255
113.945320,0,17,59,255
113.975127,-1,11,57,255
114.013568,-2,19,63,255
114.061021,1,23,58,255
114.090808,5,15,61,255
114.129237,1,17,58,255
114.167680,-1,17,60,255
114.197486,-3,14,50,255
114.235929,0,18,51,255
114.274426,2,17,54,255
114.304233,0,12,59,255
114.358317,0,19,58,255
114.412664,-1,23,55,255
114.442523,-1,9,63,255
114.480949,0,14,61,255
114.519434,-2,14,65,255
114.549251,-1,11,55,255
114.587661,0,16,60,255
114.626137,0,15,65,255
114.655933,1,11,73,255
114.694331,0,16,78,255
114.732845,5,15,87,255
114.762666,4,12,77,255
114.801092,3,14,83,255
114.839556,-5,17,83,255
114.869401,-6,13,88,255
114.932506,-1,22,84,255
114.971049,8,14,76,255
115.000917,2,10,72,255
115.039346,-4,16,62,255
115.077838,-16,14,60,255
115.107665,-10,13,59,255
115.146103,-3,13,56,255
115.184561,0,16,59,255
115.214402,0,14,54,255
115.252829,-6,16,57,255
115.305655,-8,21,53,255
115.335602,0,16,66,255
115.374043,4,18,68,255
115.412467,2,21,69,255
115.442284,0,10,70,255
115.494983,-6,22,73,255
115.533524,4,16,78,255
115.563374,5,10,62,255
115.601819,5,14,70,255
115.640264,0,15,69,255
115.670072,0,11,76,255
115.708482,1,16,73,255
115.746941,2,15,72,255
115.776769,6,12,70,255
115.815218,1,12,70,255
115.853675,0,15,81,255
115.883476,0,14,86,255
115.921919,-1,15,91,255
115.960428,-4,13,93,255
115.990253,-3,13,89,255
116.028675,1,16,93,255
116.079055,1,19,91,255
116.108965,-3,13,95,255
116.147418,-4,16,95,255
116.185888,0,11,91,255
116.215689,1,13,95,255
116.254119,2,13,98,255
116.292572,0,12,96,255
116.322402,-5,11,103,255
116.360848,-7,11,100,255
116.399288,-2,13,102,255
116.429105,0,9,94,255
116.467531,6,11,99,255
116.506027,-2,12,93,255
116.535841,-2,10,105,255
116.586438,-8,17,101,255
116.638393,2,21,103,255
116.668312,4,11,99,255
116.706755,4,16,100,255
116.745221,0,15,101,255
116.775017,0,10,95,255
116.823622,0,23,99,255
116.862060,0,15,89,255
116.891873,-1,10,95,255
116.930302,0,14,89,255
116.968761,7,16,88,255
116.998601,3,8,79,255
