time,type,distance
107.313251,U,131.73
107.353618,R,59.48
107.395389,L,54.97
107.439896,U,131.73
107.480407,R,61.97
107.522076,L,54.97
107.566576,U,129.15
107.607130,R,61.98
107.648814,L,54.97
107.693090,U,124.07
107.733842,R,64.58
107.775472,L,54.99
107.819738,U,121.55
107.863582,R,167.50
107.902182,L,54.99
107.946284,U,116.50
107.990357,R,169.98
108.028955,L,55.09
108.072884,U,111.32
108.117070,R,170.00
108.155747,L,57.47
108.199483,U,106.48
108.243887,R,172.49
108.282484,L,57.46
108.326006,U,98.55
108.370606,R,172.49
108.409137,L,57.44
108.452486,U,93.55
108.497307,R,175.20
108.535764,L,57.65
108.579009,U,88.39
108.624017,R,175.06
108.662534,L,57.53
108.705661,U,85.78
108.750783,R,177.50
108.789229,L,57.46
108.832286,U,83.22
108.877618,R,180.11
108.915947,L,57.47
108.958898,U,80.70
109.004304,R,180.23
109.042630,L,57.47
109.085642,U,80.77
109.131053,R,180.16
109.169503,L,60.10
109.212447,U,83.29
109.257866,R,185.26
109.296163,L,60.07
109.339127,U,80.63
109.384439,R,177.62
109.422957,L,62.54
109.465855,U,83.22
109.549683,L,62.59
109.511109,R,177.62
109.592642,U,83.24
109.637779,R,175.08
109.676444,L,65.13
109.719278,U,83.20
109.803164,L,65.15
109.764422,R,175.17
109.846033,U,83.34
109.891171,R,175.17
109.929935,L,67.67
109.972794,U,85.85
110.017825,R,172.51
110.057102,L,82.91
110.099543,U,85.97
110.144504,R,170.00
110.183986,L,85.52
110.226387,U,88.39
110.271226,R,169.98
110.310866,L,93.02
110.353050,U,88.51
110.397847,R,167.48
110.438592,L,128.63
110.479775,U,88.34
110.524572,R,167.70
110.565320,L,128.72
110.606439,U,88.41
110.651207,R,167.48
110.691988,L,128.75
110.733102,U,88.32
110.777833,R,164.94
110.818745,L,131.17
110.859929,U,90.91
110.904487,R,162.52
110.945620,L,136.34
110.986694,U,93.50
111.033332,R,238.00
111.072169,L,131.14
111.113396,U,93.49
111.160052,R,235.46
111.198836,L,128.58
111.240195,U,95.99
111.288319,R,290.79
111.325478,L,126.04
111.366948,U,96.01
111.452559,L,126.14
111.425230,R,641.18
111.494057,U,98.55
111.579587,L,126.16
111.552297,R,641.07
111.621126,U,98.57
111.679318,R,640.99
111.706542,L,123.74
111.748170,U,98.77
111.833594,L,123.60
111.806338,R,641.04
111.875236,U,98.65
111.926385,R,396.18
111.960425,L,123.52
112.002141,U,101.21
112.087154,L,121.10
112.053207,R,396.23
112.128863,U,101.12
112.179890,R,396.28
112.213846,L,121.20
112.255563,U,101.21
112.306598,R,396.44
112.340505,L,120.94
112.382286,U,101.09
112.433333,R,396.15
112.467244,L,121.13
112.509002,U,101.16
112.567159,R,641.04
112.596311,L,189.58
112.636064,U,101.18
112.694179,R,641.13
112.723082,L,192.28
112.762758,U,101.18
112.805970,R,124.83
112.849892,L,194.57
112.889479,U,101.07
112.932513,R,119.72
112.976637,L,197.22
113.016060,U,98.62
113.059063,R,114.77
113.101910,L,148.95
113.142808,U,98.60
113.185505,R,104.67
113.228753,L,151.49
113.269522,U,98.62
113.312057,R,99.67
113.355516,L,154.02
113.396349,U,101.23
113.438806,R,99.59
113.482410,L,159.15
113.523007,U,101.38
113.565112,R,87.06
113.609146,L,161.59
113.649726,U,101.14
113.691684,R,81.99
113.735940,L,164.14
113.776475,U,101.16
113.818261,R,76.97
113.862665,L,164.14
113.903136,U,101.18
113.944843,R,74.48
113.989260,L,161.60
114.029861,U,101.28
114.071604,R,74.48
114.116038,L,161.59
114.198300,R,74.51
114.156582,U,101.19
114.242631,L,159.18
114.283242,U,101.24
114.324941,R,74.49
114.369144,L,154.05
114.410046,U,103.72
114.451745,R,77.00
114.495839,L,153.93
114.536606,U,101.14
114.578372,R,77.00
114.622528,L,154.07
114.663283,U,98.51
114.705165,R,77.02
114.749371,L,156.63
114.790033,U,98.55
114.831944,R,76.88
114.876206,L,156.64
114.916761,U,96.04
114.958713,R,77.10
115.003015,L,161.60
115.043526,U,98.55
115.085396,R,77.00
115.129858,L,166.67
115.170162,U,98.51
115.212009,R,74.48
115.256549,L,166.67
115.296908,U,98.53
115.338793,R,77.05
115.383303,L,166.68
115.423549,U,95.99
115.465474,R,77.00
115.509899,L,164.13
115.550232,U,96.01
115.592154,R,77.00
115.636659,L,166.87
115.676978,U,96.23
115.718894,R,77.02
115.763354,L,166.65
115.803642,U,96.08
115.845581,R,76.91
115.890148,L,169.26
115.930330,U,95.97
115.972377,R,79.52
116.016919,L,171.75
116.057054,U,96.01
116.099061,R,79.51
116.143633,L,171.75
116.183676,U,93.45
116.225781,R,79.51
116.270391,L,171.70
116.310395,U,93.54
116.352494,R,79.71
116.396962,L,169.22
116.437049,U,93.52
116.479255,R,82.06
116.523628,L,166.79
116.563806,U,93.43
116.606025,R,84.52
116.650321,L,166.77
116.690550,U,93.43
116.732835,R,84.52
116.777095,L,166.72
116.817325,U,93.55
116.859637,R,87.30
116.903773,L,164.25
116.944065,U,93.49
116.986465,R,89.61
117.030543,L,164.16
117.070815,U,93.49
117.113319,R,92.07
117.157282,L,164.20
117.197536,U,93.52
117.240042,R,92.12
117.283958,L,161.64
117.324284,U,93.49
117.366761,R,92.12
117.410576,L,159.10
117.451005,U,93.49
117.493528,R,94.75
117.537338,L,161.64
117.577639,U,93.49
117.620196,R,94.57
117.664001,L,161.55
117.704333,U,93.42
117.747034,R,99.64
117.793107,L,245.38
117.830983,U,93.47
117.873506,R,94.61
117.919734,L,245.50
117.957640,U,93.47
118.000202,R,94.66
118.046389,L,243.11
118.084386,U,93.54
118.126917,R,94.75
118.173062,L,243.03
118.211091,U,96.15
118.253587,R,97.13
118.299738,L,243.04
118.337802,U,96.01
118.380310,R,97.29
118.426442,L,242.98
118.464490,U,96.01
118.507132,R,99.67
118.553129,L,243.01
118.591240,U,95.97
118.633815,R,99.64
118.679859,L,242.91
118.717899,U,96.03
118.760543,R,102.13
118.806494,L,243.03
118.844528,U,96.09
118.887245,R,104.80
118.933127,L,242.89
118.971222,U,95.96
119.014027,R,107.22
119.058955,L,212.36
119.098024,U,98.69
119.140879,R,109.69
119.185646,L,209.82
119.224774,U,98.51
119.267681,R,112.36
119.312423,L,209.83
119.351491,U,98.57
119.394498,R,117.23
119.438956,L,207.34
119.478123,U,98.67
119.521317,R,122.26
119.565645,L,207.47
119.604848,U,98.79
119.649479,R,172.51
119.692320,L,204.73
119.731567,U,98.55
119.776262,R,175.06
119.818964,L,202.18
119.858318,U,98.57
119.903133,R,177.55
119.945634,L,199.59
119.985068,U,98.60
120.029924,R,180.08
120.072330,L,197.18
120.111893,U,101.18
120.156771,R,182.55
120.199005,L,194.68
120.238624,U,101.19
120.283660,R,187.82
120.325647,L,192.05
120.365311,U,101.21
120.410433,R,192.69
120.452264,L,189.61
120.492010,U,101.12
120.539693,R,280.65
120.578885,L,187.04
120.618676,U,101.12
120.666832,R,295.70
120.705525,L,184.47
120.745379,U,98.53
120.793690,R,300.79
120.832030,L,179.49
120.871967,U,96.06
120.930253,R,641.21
120.959041,L,177.02
120.999006,U,95.97
121.085914,L,171.82
121.057283,R,641.09
121.125939,U,93.42
121.212835,L,169.33
121.182066,R,564.73
121.252971,U,93.47
121.339759,L,166.79
121.311330,R,641.14
121.380055,U,95.99
121.438342,R,641.06
121.466383,L,161.76
121.506810,U,96.01
121.550104,R,122.24
121.593077,L,159.05
121.633492,U,93.43
121.676599,R,114.76
121.719759,L,159.06
121.760180,U,93.49
121.802604,R,92.05
121.846405,L,156.52
121.886897,U,93.59
121.929228,R,87.09
121.970894,L,77.83
122.055917,R,84.59
122.013643,U,93.61
122.097451,L,72.68
122.140364,U,93.64
122.182521,R,82.03
122.224180,L,75.24
122.266950,U,90.89
122.309268,R,84.62
122.350936,L,75.29
122.393652,U,88.37
122.436061,R,84.57
122.477651,L,75.31
122.520317,U,88.32
122.562679,R,81.96
122.604376,L,75.20
122.647097,U,88.42
122.689387,R,81.99
122.731070,L,75.41
122.773758,U,88.32
122.816109,R,82.01
122.857791,L,75.31
122.900523,U,91.07
122.942740,R,82.18
122.984402,L,75.46
123.027185,U,90.96
123.111186,L,77.83
123.069458,R,82.12
123.153850,U,90.91
123.196117,R,82.17
123.237909,L,77.81
123.280626,U,90.93
123.322894,R,82.03
123.364585,L,75.29
123.407314,U,90.91
123.449666,R,84.60
123.491305,L,75.25
123.533990,U,88.41
123.576384,R,84.53
123.617927,L,72.73
123.660673,U,88.46
123.703106,R,84.55
123.744679,L,72.61
123.829854,R,84.60
123.787480,U,88.51
123.871582,L,77.88
123.914164,U,88.35
123.956515,R,84.55
123.998171,L,77.83
124.040760,U,88.34
124.083150,R,84.48
124.124843,L,77.85
124.167420,U,88.37
124.209739,R,82.06
124.251483,L,77.81
124.294080,U,88.39
124.336427,R,82.03
124.378088,L,72.70
124.420826,U,88.34
124.463155,R,82.13
124.504813,L,72.75
124.547525,U,85.80
124.589931,R,82.10
124.631566,L,72.78
124.674240,U,85.86
124.716647,R,82.15
124.758284,L,72.78
124.800967,U,85.85
124.884981,L,72.77
124.843357,R,82.15
124.927684,U,85.78
125.011651,L,72.77
124.970048,R,82.17
125.054381,U,85.93
125.096728,R,82.06
125.138324,L,72.71
125.181047,U,85.95
125.223470,R,82.03
125.265077,L,72.71
125.307735,U,85.88
125.350030,R,79.40
125.391749,L,72.75
125.434423,U,85.90
125.476662,R,77.02
125.518394,L,72.71
125.561118,U,85.81
125.603403,R,77.03
125.645172,L,72.77
125.687871,U,85.90
125.730076,R,77.10
125.771799,L,70.17
125.814531,U,83.26
125.856844,R,77.10
125.898493,L,70.19
125.941227,U,83.29
125.983582,R,77.03
126.025457,L,75.32
126.068113,U,85.85
126.110416,R,79.56
126.152336,L,80.40
126.194841,U,85.85
126.237083,R,77.02
126.279117,L,82.93
126.321548,U,85.90
126.363888,R,79.57
126.405636,L,75.32
126.448239,U,85.90
126.490672,R,82.15
126.532183,L,70.21
126.574936,U,85.80
126.617321,R,82.12
126.658741,L,65.09
126.701706,U,88.32
126.744069,R,82.22
126.785323,L,60.00
126.828350,U,85.78
126.911859,L,57.49
126.870724,R,82.08
126.955013,U,85.80
126.997410,R,82.17
127.038692,L,62.55
127.081786,U,88.39
127.165449,L,62.64
127.124098,R,82.05
127.208505,U,88.35
127.250963,R,87.16
127.292145,L,62.76
127.335193,U,88.37
127.377626,R,87.23
127.418851,L,65.13
127.461903,U,90.91
127.504209,R,84.60
127.545651,L,67.67
127.588544,U,88.42
127.630922,R,84.52
127.672221,L,65.08
127.715289,U,90.89
127.757638,R,84.53
127.798939,L,65.15
127.841956,U,90.96
127.925547,L,65.16
127.884264,R,84.76
127.968656,U,91.07
128.011011,R,84.55
128.052439,L,67.65
128.095434,U,90.88
128.137788,R,84.52
128.179179,L,67.65
128.222184,U,90.89
128.264504,R,84.52
128.305939,L,67.60
128.349014,U,93.43
128.391218,R,84.53
128.432705,L,70.23
128.475654,U,93.54
128.517933,R,84.53
128.559366,L,67.69
128.602398,U,93.55
128.644652,R,84.67
128.686112,L,70.14
128.729150,U,93.42
128.771364,R,84.60
128.813063,L,77.80
128.855865,U,93.43
128.898004,R,82.18
128.939889,L,82.86
128.982527,U,93.43
129.066481,L,77.88
129.024720,R,82.10
129.109177,U,90.93
129.151409,R,82.17
129.192909,L,70.19
129.235866,U,90.93
129.319653,L,70.28
129.278097,R,82.05
129.362528,U,90.88
129.404726,R,82.10
129.446364,L,72.87
129.489189,U,90.89
129.531342,R,79.54
129.572956,L,70.12
129.615879,U,90.93
129.658143,R,82.06
129.699668,L,70.23
129.742602,U,90.93
129.784758,R,79.49
129.826362,L,70.14
129.869265,U,90.89
129.911468,R,79.52
129.953088,L,70.24
130.038088,R,79.63
129.995957,U,90.96
130.079691,L,70.17
130.122623,U,90.95
130.164830,R,79.51
130.206470,L,70.17
130.291593,R,79.57
130.249402,U,90.95
130.333188,L,70.19
130.376073,U,91.05
130.418275,R,79.52
130.459801,L,67.63
130.502762,U,90.91
130.544930,R,79.49
130.586456,L,67.67
130.629459,U,90.89
130.671605,R,79.54
130.713222,L,70.23
130.756152,U,90.91
130.798282,R,79.45
130.839967,L,72.77
130.882824,U,90.89
130.924884,R,77.02
130.966607,L,72.82
131.009489,U,90.95
131.051588,R,77.05
131.093434,L,75.34
131.136159,U,90.93
131.178262,R,77.02
131.220105,L,75.27
131.262850,U,90.89
131.305016,R,79.63
131.346704,L,72.73
131.389514,U,90.91
131.431711,R,79.61
131.473586,L,77.81
131.516291,U,90.86
131.558476,R,79.57
131.600468,L,82.91
131.643053,U,93.45
131.685086,R,77.03
131.727258,L,85.47
131.769772,U,93.42
131.811832,R,77.09
131.853792,L,80.37
131.896493,U,93.57
131.938482,R,77.09
131.980294,L,75.25
132.023084,U,90.91
132.065224,R,77.03
132.107082,L,75.27
132.149861,U,90.98
132.191964,R,76.98
132.233850,L,77.80
132.276662,U,93.59
132.318732,R,76.98
132.360530,L,75.25
132.403358,U,93.54
132.445386,R,77.24
132.487227,L,75.27
132.530006,U,90.93
132.572062,R,77.00
132.613899,L,75.20
132.656742,U,93.45
132.698737,R,77.00
132.740566,L,75.25
132.783407,U,93.38
132.825317,R,74.46
132.867233,L,75.24
132.909966,U,91.00
132.951998,R,74.49
132.993894,L,75.36
133.036621,U,91.00
133.078618,R,74.51
133.120504,L,75.19
133.163220,U,90.93
133.205217,R,74.53
133.247137,L,75.29
133.289878,U,90.93
133.332117,R,82.05
133.373808,L,75.31
133.416667,U,93.47
133.459027,R,89.68
133.500503,L,75.29
133.543315,U,91.00
133.627098,L,72.78
133.585591,R,84.69
133.669910,U,90.88
133.712069,R,79.61
133.753812,L,75.25
133.796574,U,90.91
133.838635,R,74.49
133.880576,L,75.24
133.923351,U,90.96
133.965444,R,76.98
134.007173,L,72.70
134.050052,U,93.47
134.092043,R,77.00
134.133939,L,77.80
134.176740,U,93.57
134.260788,L,82.96
134.218753,R,77.10
134.345403,R,77.05
134.303320,U,90.91
134.387648,L,88.06
134.430099,U,93.45
134.472104,R,77.00
134.514126,L,82.94
134.556757,U,93.45
134.598811,R,76.97
134.640647,L,75.36
134.683536,U,93.45
134.725562,R,76.98
134.767368,L,75.31
134.810119,U,90.88
134.852245,R,76.93
134.894132,L,77.97
134.978950,R,77.10
134.936911,U,93.42
135.020783,L,75.32
135.063607,U,93.62
135.105600,R,77.22
135.147424,L,75.25
135.190267,U,93.45
135.232299,R,77.07
135.274096,L,75.27
135.316896,U,93.38
135.358950,R,77.16
135.400768,L,75.22
135.443585,U,93.42
135.527442,L,75.32
135.485582,R,74.55
135.570265,U,93.42
135.654141,L,75.36
135.612251,R,74.56
135.697009,U,93.54
135.739025,R,77.02
135.780909,L,75.46
135.823651,U,90.89
135.865732,R,77.00
135.907614,L,75.22
135.950421,U,91.08
135.992553,R,76.98
136.034400,L,75.25
136.077309,U,96.01
136.119288,R,76.97
136.161133,L,75.25
136.203975,U,93.50
136.246017,R,77.03
136.287837,L,75.39
136.372717,R,77.03
136.330697,U,93.57
136.414514,L,75.24
136.457354,U,93.62
136.499462,R,79.49
136.541323,L,77.76
136.584122,U,93.45
136.626291,R,82.05
136.667887,L,72.78
136.710762,U,90.95
136.752965,R,82.06
136.794614,L,75.31
136.837386,U,90.91
136.879501,R,77.05
136.921471,L,80.39
136.964133,U,91.01
137.006259,R,76.97
137.048495,L,88.06
137.133012,R,77.07
137.090828,U,88.41
137.174992,L,80.47
137.217639,U,90.91
137.259758,R,77.03
137.301615,L,75.25
137.344385,U,90.98
137.386451,R,77.09
137.428217,L,72.73
137.471032,U,90.89
137.513131,R,77.14
137.554859,L,72.73
137.597740,U,90.84
137.639870,R,76.97
137.681720,L,75.20
137.724480,U,90.93
137.808321,L,72.78
137.766547,R,77.05
137.851154,U,90.86
137.893202,R,77.09
137.934945,L,72.85
137.977733,U,88.42
138.020013,R,79.56
138.061741,L,72.70
138.104498,U,88.32
138.146641,R,77.02
138.188417,L,72.71
138.231209,U,88.35
138.273336,R,74.49
138.315182,L,72.77
138.357908,U,88.35
138.400128,R,79.52
138.441865,L,72.75
138.484687,U,90.91
138.527024,R,84.78
138.568542,L,72.68
138.611331,U,88.53
138.653901,R,92.05
138.695120,L,70.14
138.738006,U,88.32
138.780379,R,84.52
138.821842,L,70.23
138.864830,U,93.49
138.906888,R,79.54
138.948559,L,72.75
138.991370,U,88.39
139.033556,R,77.10
139.075346,L,72.75
139.118108,U,88.42
139.160310,R,79.52
139.202011,L,72.73
139.244754,U,88.34
139.286968,R,79.70
139.328619,L,72.77
139.371431,U,88.42
139.413719,R,82.06
139.455350,L,72.73
139.498081,U,88.35
139.540391,R,82.13
139.582138,L,77.81
139.624732,U,88.32
139.667088,R,82.10
139.708988,L,82.91
139.751542,U,91.05
139.793785,R,82.08
139.835646,L,80.37
139.878219,U,90.89
139.920444,R,82.03
139.962036,L,72.68
140.004878,U,91.00
140.047285,R,87.07
140.088578,L,67.63
140.131466,U,88.53
140.175750,R,149.90
140.215264,L,67.63
140.258138,U,88.39
140.302426,R,150.10
140.342023,L,70.28
140.384802,U,85.93
140.429223,R,152.45
140.468767,L,70.19
140.511482,U,85.83
140.555934,R,152.45
140.595448,L,70.23
140.638308,U,88.44
140.682592,R,149.94
140.722186,L,70.21
140.765070,U,90.98
140.809297,R,150.04
140.848802,L,67.65
140.891795,U,90.89
140.934104,R,84.53
140.975340,L,62.69
141.018485,U,90.91
141.060723,R,82.03
141.101981,L,59.94
141.145208,U,90.88
141.187474,R,82.10
141.228839,L,65.06
141.271866,U,90.89
141.314077,R,82.01
141.355713,L,72.71
141.398524,U,90.89
141.440728,R,79.61
141.482447,L,72.82
141.525289,U,90.91
141.609178,L,75.36
141.567436,R,79.59
141.651913,U,91.00
141.694058,R,79.56
141.735848,L,75.25
141.778626,U,90.95
141.820727,R,77.00
141.862533,L,75.25
141.905318,U,91.08
141.947485,R,79.52
141.989288,L,75.25
142.032138,U,93.50
142.074271,R,82.05
142.116028,L,77.76
142.158845,U,96.18
142.207302,R,303.23
142.242661,L,77.80
142.285406,U,93.49
142.333969,R,303.47
142.369369,L,80.54
142.412071,U,93.45
142.460668,R,303.21
142.496124,L,80.40
142.538895,U,95.99
142.590356,R,406.34
142.622926,L,82.89
142.665620,U,95.99
142.717203,R,408.83
142.750176,L,100.67
142.792368,U,96.04
142.841886,R,338.47
142.877466,L,110.87
142.919374,U,96.04
142.968879,R,338.50
143.004081,L,108.35
143.046068,U,96.23
143.097581,R,409.00
143.130939,L,113.44
143.172729,U,96.04
143.224306,R,408.90
143.257756,L,115.91
143.299462,U,93.43
143.351021,R,406.34
143.384529,L,115.91
143.426160,U,90.89
143.511412,L,121.06
143.477748,R,406.38
143.552905,U,90.86
143.604494,R,403.89
143.638232,L,123.76
143.679567,U,90.98
143.731057,R,401.30
143.765399,L,141.28
143.806232,U,90.91
143.857727,R,401.21
143.892171,L,143.82
143.932929,U,90.96
144.018994,L,151.49
143.984293,R,398.86
144.059527,U,91.00
144.145784,L,154.07
144.111330,R,411.37
144.186299,U,90.98
144.241397,R,527.06
144.272818,L,153.93
144.313324,U,91.03
144.366269,R,451.58
144.399732,L,151.51
144.440295,U,90.96
144.491426,R,388.77
144.526738,L,148.99
144.567383,U,90.89
144.617949,R,368.64
144.653365,L,146.35
144.694072,U,90.89
144.735923,R,69.43
144.780062,L,146.31
144.820754,U,90.88
144.862551,R,66.94
144.906436,L,136.32
144.947476,U,90.91
144.989280,R,66.98
145.033090,L,133.75
145.074115,U,88.42
145.116042,R,69.60
145.159792,L,133.66
145.200700,U,85.83
145.242705,R,69.55
145.286712,L,141.30
145.327371,U,83.19
145.369515,R,69.60
145.413384,L,138.71
145.454138,U,83.20
145.496272,R,69.48
145.540224,L,141.28
145.580775,U,80.72
145.622973,R,69.47
145.666967,L,141.30
145.707501,U,80.91
145.749714,R,72.02
145.793582,L,138.95
145.834065,U,75.62
145.876440,R,71.99
145.920196,L,136.20
145.960670,U,73.22
146.003223,R,74.55
146.045762,L,95.54
146.087332,U,70.50
146.129985,R,74.49
146.172455,L,95.58
146.213956,U,67.98
146.256742,R,77.00
146.299192,L,95.52
146.340752,U,67.98
146.383475,R,77.07
146.426931,L,131.21
146.467398,U,68.03
146.510147,R,77.00
146.553158,L,115.90
146.594219,U,73.08
146.636853,R,77.03
146.679389,L,100.73
146.721046,U,78.12
146.763433,R,74.46
146.806853,L,126.02
146.847964,U,83.24
146.890191,R,74.51
146.932741,L,98.20
146.974843,U,90.91
147.016873,R,74.48
147.058819,L,77.85
147.101766,U,98.74
147.143583,R,74.51
147.185533,L,75.32
147.228674,U,103.68
147.270212,R,71.99
147.312088,L,72.78
147.355404,U,108.80
147.396799,R,72.04
147.438644,L,70.17
147.482199,U,113.82
147.523505,R,71.94
147.565381,L,70.14
147.609000,U,116.36
147.650245,R,72.08
147.692070,L,70.19
147.735686,U,113.81
147.777025,R,74.65
147.818712,L,67.65
147.862259,U,108.78
147.903856,R,77.00
147.945529,L,70.17
147.988772,U,103.72
148.030578,R,79.56
148.072259,L,72.73
148.115277,U,96.04
148.157319,R,79.45
148.199621,L,93.07
148.241823,U,88.39
148.284078,R,79.54
148.326387,L,92.98
148.410837,R,79.56
148.368420,U,83.31
148.454168,L,128.63
148.494938,U,75.69
148.537535,R,79.51
148.580956,L,131.19
148.621604,U,73.03
148.664339,R,81.99
148.707670,L,131.21
148.748286,U,73.04
148.791047,R,82.03
148.834374,L,131.19
148.875029,U,73.09
148.917814,R,81.99
148.961089,L,128.60
149.001911,U,75.58
149.044576,R,81.99
149.087787,L,128.75
149.128571,U,75.60
149.171219,R,81.99
149.214456,L,128.65
149.255258,U,75.57
149.298062,R,84.48
149.341240,L,128.58
149.382066,U,75.69
149.424826,R,84.64
149.467998,L,128.68
149.508752,U,75.57
149.551553,R,86.99
149.594626,L,126.01
149.635538,U,78.12
149.678295,R,87.09
149.721285,L,123.47
149.762208,U,75.55
149.805138,R,89.75
149.847944,L,120.93
149.888950,U,75.57
149.974587,L,121.00
149.931823,R,89.65
150.015611,U,75.53
150.058605,R,92.26
150.101247,L,118.37
150.142360,U,75.60
150.185391,R,94.57
150.227972,L,118.40
150.269127,U,78.16
150.312133,R,94.61
150.354704,L,118.40
150.395881,U,78.19
150.438842,R,94.56
150.481362,L,115.85
150.522598,U,78.28
150.565683,R,97.10
150.608123,L,115.85
150.692460,R,97.15
150.649455,U,80.82
150.734785,L,113.41
150.776117,U,80.78
150.819129,R,99.62
150.861381,L,110.87
150.902730,U,78.12
150.945877,R,99.79
150.988038,L,108.21
151.029544,U,80.68
151.072558,R,99.57
151.114680,L,108.47
151.156205,U,80.70
151.199237,R,99.57
151.241332,L,108.23
151.282907,U,83.24
151.325896,R,99.59
151.367997,L,108.29
151.409549,U,83.27
151.452493,R,99.84
151.494645,L,108.23
151.536214,U,83.53
151.579238,R,102.09
151.621287,L,108.36
151.662834,U,80.66
151.705919,R,102.09
151.748091,L,110.75
151.789617,U,83.22
151.832656,R,102.11
151.874748,L,108.26
151.916377,U,83.19
151.959393,R,102.09
152.001445,L,108.21
152.043091,U,85.92
152.086048,R,102.32
152.128087,L,108.48
152.169574,U,80.77
152.212677,R,102.30
152.254802,L,110.85
152.296276,U,83.26
152.339329,R,102.13
152.381434,L,108.24
152.423001,U,83.29
152.466071,R,102.19
152.508166,L,108.24
152.549774,U,83.29
152.592635,R,97.13
152.634878,L,110.80
152.676361,U,83.29
152.761569,L,113.39
152.719383,R,102.25
152.846215,R,107.21
152.803041,U,83.32
152.888125,L,108.33
152.929783,U,85.93
152.972956,R,109.69
153.014721,L,105.77
153.056477,U,85.81
153.099700,R,109.64
153.141485,L,105.77
153.183259,U,85.81
153.226327,R,104.65
153.268343,L,108.31
153.310018,U,85.80
153.352895,R,99.60
153.395199,L,113.37
153.436720,U,85.90
153.479660,R,99.60
153.521785,L,108.35
153.563490,U,88.41
153.606419,R,102.25
153.648558,L,110.77
153.689802,U,73.03
153.733203,R,104.70
153.775266,L,110.80
153.816417,U,70.47
153.860016,R,107.31
153.902042,L,113.32
153.943135,U,70.49
154.028852,L,115.95
153.989111,R,190.17
154.069962,U,73.01
154.115965,R,192.71
154.157337,L,174.34
154.196826,U,78.28
154.284094,L,176.88
154.242752,R,195.25
154.323697,U,83.24
154.369480,R,197.81
154.410888,L,179.49
154.450792,U,96.04
154.496346,R,200.16
154.537735,L,181.91
154.577623,U,98.62
154.623095,R,202.70
154.664422,L,181.91
154.704323,U,98.60
154.749902,R,205.20
154.791213,L,184.41
154.831123,U,101.14
154.877170,R,222.79
154.917986,L,184.40
154.957933,U,101.18
155.003971,R,222.98
155.044785,L,184.64
155.084653,U,101.26
155.130635,R,220.30
155.171598,L,187.02
155.211466,U,101.09
155.257450,R,220.27
155.297267,L,148.92
155.338232,U,103.68
155.380867,R,109.69
155.423934,L,148.94
155.465003,U,106.24
155.507519,R,107.19
155.550639,L,148.90
155.591623,U,103.65
155.634195,R,104.73
155.677480,L,151.48
155.718360,U,101.12
155.760934,R,104.72
155.804271,L,153.98
155.845051,U,101.07
155.887549,R,102.30
155.930848,L,151.43
155.971688,U,101.09
156.057461,L,151.48
156.014250,R,104.75
156.098323,U,101.07
156.141032,R,107.19
156.184219,L,151.46
156.225075,U,101.16
156.266576,R,66.94
156.310782,L,146.57
156.351800,U,101.33
156.393427,R,71.97
156.437414,L,143.84
156.478470,U,101.18
156.520193,R,74.48
156.563906,L,138.74
156.605065,U,98.70
156.646890,R,74.49
156.693184,L,227.63
156.773688,R,77.05
156.731725,U,96.11
156.819820,L,225.13
156.858416,U,96.08
156.900388,R,77.02
156.943718,L,126.25
156.985102,U,93.52
157.027169,R,77.22
157.070268,L,118.44
157.111832,U,93.49
157.153903,R,79.54
157.196761,L,113.46
157.238504,U,93.47
157.280574,R,79.45
157.323311,L,108.23
157.365151,U,93.45
157.407171,R,76.97
157.449805,L,103.25
157.491748,U,90.98
157.533819,R,77.10
157.576369,L,100.66
157.618378,U,90.91
157.660462,R,77.10
157.702416,L,80.35
157.744980,U,88.35
157.787158,R,76.97
157.829109,L,77.78
157.871810,U,90.89
157.913948,R,77.02
157.955851,L,77.80
157.998464,U,88.32
158.040663,R,79.49
158.082532,L,77.74
158.125123,U,88.44
158.167341,R,79.56
158.209216,L,77.95
158.251843,U,88.47
158.294079,R,79.54
158.335827,L,75.32
158.378587,U,91.05
158.420729,R,79.54
158.462443,L,72.73
158.505274,U,90.95
158.547472,R,79.51
158.589205,L,75.22
158.631943,U,90.96
158.674054,R,77.00
158.715890,L,75.29
158.758699,U,91.05
158.800820,R,77.26
158.842634,L,75.24
158.885443,U,90.89
158.927658,R,79.52
158.969366,L,72.87
159.012167,U,90.95
159.054377,R,79.64
159.096106,L,72.75
159.138871,U,88.42
159.181145,R,79.54
159.222887,L,72.70
159.265685,U,88.30
159.307977,R,79.49
159.349637,L,72.71
159.392441,U,88.42
159.434656,R,79.57
159.476348,L,72.80
159.519179,U,90.88
159.561312,R,79.49
159.602985,L,72.73
159.645787,U,90.93
159.687859,R,77.02
159.729590,L,72.73
159.772457,U,90.88
159.814744,R,82.03
159.856383,L,72.65
159.899216,U,90.86
159.941581,R,87.06
159.983075,L,72.78
160.025872,U,91.01
160.068387,R,92.26
160.109712,L,72.85
160.152572,U,90.93
160.194993,R,87.06
160.236435,L,72.70
160.279243,U,90.89
160.321509,R,82.05
160.363080,L,70.14
160.406024,U,90.95
160.448381,R,84.53
160.489781,L,67.62
160.532778,U,90.95
160.575061,R,84.60
160.616396,L,65.34
160.701771,R,84.66
160.659473,U,91.01
160.743107,L,65.09
160.786175,U,90.98
160.828518,R,84.52
160.869821,L,65.09
160.912925,U,90.93
160.955281,R,87.20
160.996537,L,65.28
