time,deltaX,deltaY,SQUAL,SHUTTER
87.346452,-2,8,98,255
87.364679,0,11,95,255
87.402836,-1,18,91,255
87.441230,0,20,90,255
87.459431,2,8,78,255
87.524746,10,25,86,255
87.574169,-2,17,75,255
87.592482,-1,5,76,255
87.610704,0,8,72,255
87.648853,0,14,69,255
87.687230,0,16,76,255
87.705431,1,6,70,255
87.770989,0,29,79,255
87.809492,1,19,77,255
87.827734,3,9,69,255
87.845982,3,11,65,255
87.884148,0,17,74,255
87.922373,-1,17,71,255
87.940625,-3,8,70,255
88.005397,-1,28,73,255
88.043944,5,15,67,255
88.062209,0,4,72,255
88.080426,-2,7,73,255
88.118587,-10,15,79,255
88.156971,-3,15,67,255
88.175171,0,5,79,255
88.250518,8,32,80,255
88.289014,0,19,77,255
88.307216,-1,6,73,255
88.325490,0,10,80,255
88.363655,0,18,81,255
88.402030,3,19,84,255
88.420230,1,6,79,255
88.485267,-4,29,83,255
88.523763,-3,18,79,255
88.542178,0,11,81,255
88.560395,0,10,83,255
88.598553,0,15,76,255
88.636933,3,17,80,255
88.655189,2,7,81,255
88.719944,4,24,75,255
88.758445,4,17,79,255
88.776713,1,5,73,255
88.794914,1,7,75,255
88.833068,-1,14,74,255
88.871456,-2,16,70,255
88.889884,-1,10,76,255
88.965096,4,38,77,255
89.003601,2,19,74,255
89.021804,0,11,69,255
89.040068,0,8,71,255
89.078228,-3,19,82,255
89.116641,-2,22,72,255
89.134842,-1,10,74,255
89.200079,2,29,76,255
89.238601,-1,13,75,255
89.256803,-2,5,78,255
89.275003,-3,9,76,255
89.313177,0,15,73,255
89.351548,2,14,77,255
89.369822,3,8,73,255
89.434793,1,30,81,255
89.473296,-1,17,79,255
89.491498,0,10,78,255
89.509820,1,5,79,255
89.547962,6,17,83,255
89.596869,2,22,79,255
89.615112,0,6,76,255
89.641147,0,12,82,255
89.679604,-2,18,75,255
89.718030,-1,18,78,255
89.759508,0,18,81,255
89.799987,2,15,84,255
89.838398,0,13,80,255
89.856606,-1,7,86,255
89.874866,0,3,82,255
89.913011,1,13,83,255
89.951384,2,12,86,255
89.969755,0,4,85,255
89.995547,2,9,80,255
90.035921,3,15,90,255
90.074338,3,14,91,255
90.092601,2,8,87,255
90.110817,1,4,90,255
90.148945,1,14,86,255
90.187334,1,13,78,255
90.205534,3,9,80,255
90.268346,7,20,80,255
90.306843,1,11,84,255
90.325264,1,6,80,255
90.343555,2,5,79,255
90.381714,4,5,84,255
90.430848,3,12,81,255
90.449191,2,2,78,255
90.514318,8,13,68,255
90.552807,5,6,77,255
90.571010,1,9,75,255
90.589220,1,1,71,255
90.627439,2,14,69,255
90.665725,3,3,70,255
90.683951,2,5,84,255
90.749311,6,9,74,255
90.787828,2,9,75,255
90.806098,2,3,67,255
90.824323,2,1,71,255
90.862506,4,7,78,255
90.900933,-2,7,76,255
90.919133,-1,1,77,255
90.982184,5,1,78,255
91.020639,12,7,78,255
91.062104,10,6,77,255
91.102558,-1,1,81,255
91.141005,-5,0,83,255
91.166929,0,1,83,255
91.185284,-2,3,85,255
91.223428,-2,8,88,255
91.261863,-5,2,81,255
91.280279,-2,1,88,255
91.345313,1,13,90,255
91.383798,0,11,88,255
91.402033,-1,3,92,255
91.420260,-3,1,96,255
91.458412,-5,5,93,255
91.496808,-1,9,93,255
91.515017,-2,2,90,255
91.580115,-9,12,93,255
91.618599,-2,13,94,255
91.636828,0,2,89,255
91.655065,0,2,99,255
91.693211,2,9,98,255
91.731640,0,4,94,255
91.749840,0,2,91,255
91.814641,2,12,93,255
91.853145,0,8,90,255
91.871416,-2,6,83,255
91.889654,-3,3,86,255
91.938383,-3,13,81,255
91.976877,-2,10,82,255
91.995195,-2,5,84,255
92.059919,-3,20,92,255
92.098402,-5,14,91,255
92.116704,0,8,92,255
92.134990,0,7,92,255
92.173130,2,12,99,255
92.211531,-1,15,101,255
92.229734,-1,7,94,255
92.294535,2,17,112,255
92.333047,4,10,106,255
92.351247,0,4,112,255
92.369526,-1,5,102,255
92.407724,-6,9,103,255
92.446003,-3,11,102,255
92.464223,-1,6,103,255
92.529173,-4,17,105,255
92.567665,-3,11,100,255
92.585945,-1,6,103,255
92.604180,0,6,103,255
92.653064,0,13,97,255
92.691549,-1,12,94,255
92.709870,-1,7,103,255
92.774635,-4,19,102,255
92.813151,-4,11,102,255
92.831410,0,5,102,255
92.849630,2,6,97,255
92.887793,0,10,101,255
92.926169,-3,10,101,255
92.944369,-2,5,112,255
93.009379,2,18,103,255
93.047890,1,10,110,255
93.066114,0,6,106,255
93.084355,0,5,108,255
93.122531,-2,12,110,255
93.160811,-1,15,111,255
93.179099,0,7,110,255
93.243845,8,21,118,255
93.282350,-2,13,119,255
93.300632,-2,7,103,255
93.318860,0,8,105,255
93.367913,1,17,127,255
93.406425,-1,15,119,255
93.424737,0,7,121,255
93.489867,3,20,98,255
93.528359,5,12,93,255
93.546562,0,4,92,255
93.564853,0,5,104,255
93.603017,-2,12,101,255
93.641397,-2,13,97,255
93.659599,-1,4,99,255
93.724674,-7,20,88,255
93.763194,-1,14,86,255
93.781409,0,6,88,255
93.799618,1,7,86,255
93.837792,2,12,89,255
93.876182,0,15,97,255
93.894444,-1,7,99,255
93.959451,-2,24,81,255
94.008416,1,21,94,255
94.026773,0,7,93,255
94.044987,0,7,90,255
94.083145,-3,10,87,255
94.121557,-3,10,78,255
94.139808,-1,6,72,255
94.204812,-1,21,78,255
94.243354,0,13,74,255
94.261562,0,4,65,255
94.279865,-1,8,65,255
94.318044,-6,14,72,255
94.356441,-3,15,70,255
94.374860,0,9,71,255
94.439626,6,25,74,255
94.478153,-1,16,73,255
94.496578,-3,9,86,255
94.514799,-1,7,84,255
94.552989,0,19,87,255
94.601992,1,18,75,255
94.620327,2,6,76,255
94.685139,-1,23,84,255
94.723646,-1,13,77,255
94.741920,-1,7,68,255
94.760151,0,8,70,255
94.798338,3,16,66,255
94.836753,-1,15,62,255
94.855170,-1,5,58,255
94.919988,0,28,60,255
94.958478,1,18,62,255
94.976678,0,9,63,255
94.994933,1,5,66,255
95.033146,1,19,66,255
95.071543,1,17,72,255
95.089953,-1,9,74,255
95.154417,0,30,82,255
95.203725,4,22,75,255
95.221989,0,7,75,255
95.240281,-1,7,71,255
95.278461,-6,14,73,255
95.316943,-4,15,68,255
95.335325,0,7,70,255
95.400085,4,25,58,255
95.438578,0,15,57,255
95.456885,-3,4,61,255
95.475112,-3,9,55,255
95.513286,-3,18,51,255
95.551666,3,19,60,255
95.569867,2,7,54,255
95.634954,3,30,62,255
95.673478,0,17,64,255
95.691679,-1,8,62,255
95.709960,1,9,68,255
95.748137,1,14,62,255
95.797480,3,18,77,255
95.815825,3,8,66,255
95.880951,11,22,60,255
95.929803,3,17,67,255
95.948006,0,7,65,255
95.966304,0,4,71,255
96.004453,-2,14,65,255
96.042858,-2,15,75,255
96.061058,0,8,75,255
96.126210,1,29,83,255
96.164763,2,14,80,255
96.183180,0,10,86,255
96.201384,-3,10,86,255
96.239570,-7,19,91,255
96.277958,-7,19,97,255
96.296216,-2,6,99,255
96.361129,-1,25,107,255
96.399635,-3,14,109,255
96.417845,-1,7,112,255
96.436156,-3,7,111,255
96.484761,1,18,109,255
96.523238,0,15,110,255
96.541439,0,5,108,255
96.606983,-8,27,110,255
96.645497,-1,18,104,255
96.663713,0,9,105,255
96.682011,1,8,103,255
96.720161,3,16,96,255
96.758540,2,19,92,255
96.776960,0,10,90,255
96.841725,4,32,88,255
96.880227,3,20,82,255
96.898470,0,6,82,255
96.916670,0,10,83,255
96.954819,0,17,83,255
96.993221,0,18,81,255
97.011423,0,9,84,255
97.076389,-2,26,94,255
97.125344,0,23,93,255
97.143690,0,9,96,255
97.161892,-1,6,98,255
97.200049,-1,19,103,255
97.238472,0,18,100,255
97.256884,0,10,95,255
97.321735,0,28,85,255
97.360229,-2,19,80,255
97.378429,0,9,84,255
97.396694,-1,11,83,255
97.434861,0,18,84,255
97.473272,4,13,82,255
97.491618,3,7,83,255
97.556378,-2,26,84,255
97.594910,-5,18,83,255
97.613185,0,9,79,255
97.631393,1,6,79,255
97.669547,7,16,84,255
97.707945,1,19,87,255
97.726145,0,10,88,255
97.801773,2,36,80,255
97.840262,5,18,77,255
97.858507,2,10,82,255
97.876715,1,7,78,255
97.914877,1,19,70,255
97.953270,4,20,68,255
97.971472,2,9,69,255
98.036287,0,30,82,255
98.074791,3,13,89,255
98.092995,4,9,83,255
98.111210,3,7,83,255
98.149464,2,15,90,255
98.187855,0,13,86,255
98.206227,0,9,93,255
98.270941,0,29,110,255
98.309443,1,19,113,255
98.327719,0,10,118,255
98.345950,0,6,121,255
98.384132,2,19,116,255
98.433022,2,29,116,255
98.451417,0,8,113,255
98.516459,-1,36,106,255
98.554943,0,20,100,255
98.573166,1,10,103,255
98.591367,0,7,102,255
98.629521,1,17,107,255
98.667892,0,15,100,255
98.686097,0,8,101,255
98.751395,2,29,83,255
98.789898,3,18,86,255
98.808100,1,7,92,255
98.826325,0,10,91,255
98.864523,0,19,88,255
98.902778,0,21,84,255
98.921000,1,7,86,255
98.985716,8,33,78,255
99.024203,0,21,77,255
99.042440,0,10,78,255
99.060666,0,8,79,255
99.098809,2,21,84,255
99.147639,3,24,87,255
99.166003,1,4,90,255
99.230714,7,27,94,255
99.269182,0,15,93,255
99.287384,0,6,99,255
99.305663,0,8,97,255
99.343804,3,13,101,255
99.382186,0,17,107,255
99.400606,-1,9,112,255
99.465414,-2,29,110,255
99.503947,2,18,106,255
99.522350,2,7,104,255
99.540581,-1,9,114,255
99.578715,-1,19,116,255
99.617136,0,19,111,255
99.635343,-1,7,117,255
99.700050,-4,32,114,255
99.738545,0,16,113,255
99.756746,0,7,107,255
99.775037,-1,7,114,255
99.813167,-1,13,108,255
99.851539,-2,14,116,255
99.869740,0,8,114,255
99.934976,2,29,115,255
99.984051,0,20,124,255
100.002317,-1,9,128,255
100.020654,-2,9,128,255
100.058800,1,18,128,255
100.097184,2,16,128,255
100.115384,0,9,119,255
100.180103,1,32,128,255
100.218634,-2,17,127,255
100.236846,0,4,128,255
100.255054,-1,9,123,255
100.293218,2,16,125,255
100.342182,5,17,127,255
100.360474,0,5,132,255
100.425508,-2,23,126,255
100.464005,-2,14,133,255
100.482286,-1,8,128,255
100.500496,0,6,121,255
100.538622,-2,19,129,255
100.576983,1,20,127,255
100.595185,2,12,120,255
100.660012,3,28,116,255
100.698477,-3,18,117,255
100.716694,-1,7,118,255
100.734966,0,8,114,255
100.773102,0,16,111,255
100.811321,-2,13,109,255
100.829521,-2,8,114,255
100.855605,0,11,108,255
100.894038,1,14,113,255
100.932320,0,14,109,255
100.974190,0,16,113,255
101.014530,1,14,114,255
101.052927,1,15,114,255
101.071181,0,8,113,255
101.089381,-1,5,115,255
101.127529,0,13,112,255
101.165910,0,16,112,255
101.184110,1,8,113,255
101.210023,3,11,111,255
101.250466,0,19,108,255
101.288912,0,18,102,255
101.307130,0,7,104,255
101.325427,1,9,96,255
101.363561,-4,20,97,255
101.401941,-4,17,104,255
101.444893,-1,16,99,255
101.485364,0,14,110,255
101.523770,0,13,102,255
101.542124,0,6,105,255
101.560351,2,7,99,255
101.598501,1,9,99,255
101.636861,0,10,93,255
101.679266,0,14,102,255
101.719717,1,12,98,255
101.758131,5,14,102,255
101.784607,2,9,98,255
101.802907,0,6,99,255
101.841103,-3,14,102,255
101.879513,-1,15,99,255
101.897721,0,8,101,255
101.915987,0,4,108,255
101.975306,-6,17,106,255
102.013738,1,8,106,255
102.031943,0,5,94,255
102.050249,-2,5,98,255
102.088394,-6,6,102,255
102.126794,-8,2,105,255
102.144997,-3,1,93,255
102.209915,-6,1,103,255
102.248441,-5,-1,103,255
102.266658,-2,-1,100,255
102.284871,-1,-2,102,255
102.323035,0,-1,97,255
102.361397,-1,-1,95,255
102.379667,-1,-1,96,255
102.444762,-14,-4,105,255
102.483276,0,-3,97,255
102.501521,0,0,98,255
102.519744,4,-1,95,255
102.557916,0,-1,98,255
102.606792,-4,0,96,255
102.625134,-1,0,97,255
102.689950,-1,-4,86,255
102.728409,-3,-8,86,255
102.746611,-2,-2,87,255
102.764912,1,-1,86,255
102.803061,1,-3,87,255
102.841432,1,-7,81,255
102.859643,2,-2,89,255
102.924611,15,-6,69,255
102.963150,10,-4,70,255
102.981384,4,-2,73,255
102.999626,2,-1,64,255
103.037786,11,-4,76,255
103.076186,12,-4,69,255
103.094450,6,-2,68,255
103.159173,14,-5,70,255
103.197655,4,-3,68,255
103.215867,2,-1,66,255
103.234168,3,-1,66,255
103.272307,3,-1,62,255
103.310742,4,0,62,255
103.328943,1,-2,72,255
103.354877,0,0,61,255
103.393326,0,0,63,255
103.431741,0,1,63,255
103.473402,0,2,67,255
103.513874,4,3,68,255
103.552149,6,0,66,255
103.570395,2,2,66,255
103.588600,0,2,67,255
103.626739,2,1,71,255
103.665136,1,2,67,255
103.707742,-1,3,78,255
103.748175,-2,6,74,255
103.786585,0,3,74,255
103.804785,0,1,68,255
103.823074,0,0,74,255
103.861206,3,3,68,255
103.899581,0,6,71,255
103.917783,0,2,74,255
103.980721,-2,5,75,255
104.019266,-2,5,78,255
104.037650,0,2,80,255
104.055876,-3,3,71,255
104.094025,-7,4,76,255
104.143138,-7,2,94,255
104.161504,-2,3,93,255
104.225985,4,5,92,255
104.264444,0,10,88,255
104.282756,0,3,92,255
104.300981,-2,2,101,255
104.339138,-4,12,100,255
104.377531,-2,14,104,255
104.395755,-2,5,103,255
104.460599,3,22,89,255
104.499143,-1,14,101,255
104.517384,-3,6,98,255
104.535682,-3,7,101,255
104.573840,-4,10,100,255
104.612118,-5,13,98,255
104.630318,-2,7,98,255
104.694850,0,16,87,255
104.733345,0,10,85,255
104.751579,0,3,86,255
104.769779,0,5,99,255
104.807919,-1,10,95,255
104.846336,0,10,93,255
104.864578,0,5,94,255
104.940104,2,26,85,255
104.978608,5,18,90,255
104.996906,0,6,92,255
105.015121,0,7,82,255
105.053313,4,14,83,255
105.091738,2,15,84,255
105.109956,0,7,88,255
105.175216,-8,18,100,255
105.213754,-1,13,103,255
105.231957,0,7,92,255
105.250250,3,6,94,255
105.288411,6,8,95,255
105.326826,0,7,98,255
105.345127,0,2,88,255
105.410169,0,14,101,255
105.448673,1,11,108,255
105.466970,1,3,105,255
105.485177,1,1,104,255
105.523316,0,13,96,255
105.561742,2,9,95,255
105.579942,1,5,96,255
105.644541,0,17,106,255
105.683047,0,13,96,255
105.701263,1,4,99,255
105.727099,-1,9,100,255
105.765542,-7,6,99,255
105.803976,2,9,95,255
105.822191,3,1,99,255
105.840392,3,2,99,255
105.878543,0,1,99,255
105.916952,-2,2,99,255
105.958308,-8,3,101,255
105.998733,-4,2,104,255
106.037154,1,3,95,255
106.055415,5,0,103,255
106.073627,2,-1,96,255
106.111799,9,0,91,255
106.150156,1,1,98,255
106.168356,0,0,101,255
106.231112,-6,-5,96,255
106.269595,-1,-4,95,255
106.287807,0,-7,99,255
106.306104,0,-2,97,255
106.344260,0,-3,93,255
106.382526,-4,-9,89,255
106.400741,-4,-5,91,255
106.465513,-8,-14,91,255
106.514641,5,-12,77,255
106.532949,1,-5,75,255
106.551181,3,-5,76,255
106.589328,4,-10,71,255
106.627739,4,-12,76,255
106.646010,2,-6,76,255
106.710716,6,-25,67,255
106.749237,1,-8,62,255
106.767544,-1,-7,67,255
106.785778,-1,-3,64,255
106.823921,0,-11,57,255
106.862334,6,-1,52,255
106.880534,2,-1,49,255
106.945559,7,-11,47,255
106.984070,0,0,43,255
107.002486,1,0,40,255
107.020757,0,0,43,255
107.058916,6,0,39,255
107.097165,9,-1,45,255
107.115396,0,-2,39,255
107.179852,0,-1,34,255
107.218350,0,0,34,255
107.244672,-1,-2,38,255
107.262919,0,-1,32,255
107.301051,0,-7,34,255
107.339423,1,-3,34,255
107.357692,3,0,32,255
107.375900,2,0,28,255
107.414027,2,0,30,255
107.452403,0,0,30,255
107.494063,-1,0,32,255
107.534525,1,0,32,255
107.572939,3,0,34,255
107.591140,1,0,34,255
107.609377,-1,0,37,255
107.647531,-3,1,38,255
107.685786,-2,3,36,255
107.704021,-2,0,40,255
107.729885,-3,0,45,255
107.770258,-3,-3,50,255
107.808665,-2,0,52,255
107.826917,-1,0,51,255
107.852843,0,-1,55,255
107.893136,-1,0,56,255
107.931538,-7,0,61,255
107.949774,-9,1,65,255
108.027469,-5,6,69,255
108.065989,5,0,74,255
108.084293,2,1,75,255
108.102499,2,0,69,255
108.140631,0,8,73,255
108.178995,-1,6,76,255
108.197418,-1,1,78,255
108.262318,-5,15,79,255
108.300834,-1,13,84,255
108.319041,0,2,84,255
108.337333,0,8,86,255
108.375499,-3,7,87,255
108.413893,-1,12,89,255
108.432093,-1,4,81,255
108.497204,0,16,89,255
108.535752,0,11,91,255
108.554018,0,2,87,255
108.572265,1,6,92,255
108.610428,2,11,97,255
108.648835,0,13,97,255
108.667095,2,6,92,255
108.731583,0,15,85,255
108.770084,1,10,92,255
108.796131,0,7,79,255
108.814393,0,6,86,255
108.852530,2,8,78,255
108.890938,1,9,80,255
108.909362,0,3,98,255
108.927640,-1,4,96,255
108.965787,0,8,91,255
109.004165,2,9,90,255
109.045208,0,8,91,255
109.085668,0,7,88,255
109.123927,1,7,83,255
109.164300,1,9,77,255
109.204611,0,9,69,255
109.243030,2,12,71,255
109.261246,-1,2,75,255
109.279549,-1,6,89,255
109.317713,-3,10,88,255
109.366551,-3,13,81,255
109.384854,-1,3,67,255
109.403139,0,5,67,255
109.441319,2,9,68,255
109.479733,0,8,67,255
109.497934,0,4,67,255
109.562715,1,14,74,255
109.611839,-2,6,64,255
109.630148,2,6,78,255
109.648430,0,4,78,255
109.686570,1,6,76,255
109.724965,2,8,82,255
109.743166,0,2,81,255
109.807915,1,13,80,255
109.846413,3,7,75,255
109.864806,0,5,73,255
109.883033,0,2,75,255
109.921165,5,2,66,255
109.959508,3,8,84,255
109.977780,2,5,82,255
110.042237,1,2,65,255
110.080713,-1,9,63,255
110.098947,-1,4,78,255
110.117238,-4,0,81,255
110.155389,0,4,82,255
110.193753,-1,6,81,255
110.211956,0,2,89,255
110.276719,0,11,75,255
110.315184,-3,8,70,255
110.333395,-2,6,75,255
110.351621,-2,4,73,255
110.389783,-3,10,92,255
110.428125,-2,12,90,255
110.446407,0,7,92,255
110.521562,0,22,88,255
110.560043,5,12,95,255
110.578378,3,4,100,255
110.596626,2,4,98,255
110.634774,4,10,87,255
110.673131,0,11,89,255
110.691336,-1,3,89,255
110.756005,3,14,101,255
110.794470,3,4,104,255
110.812683,1,5,93,255
110.830950,-3,3,92,255
110.869115,-11,2,91,255
110.907516,-8,1,88,255
110.925897,-4,2,71,255
110.990176,-10,3,73,255
111.028742,-2,3,69,255
111.047151,1,6,70,255
111.065382,0,5,62,255
111.103519,4,4,51,255
111.141932,4,0,56,255
111.160134,0,2,51,255
111.225140,-7,8,51,255
111.263642,-13,1,49,255
111.281873,-2,0,51,255
111.300190,0,2,54,255
111.338317,5,1,55,255
111.387680,5,2,57,255
111.405993,0,0,56,255
111.471253,-23,0,60,255
111.509821,-5,1,64,255
111.528047,0,2,67,255
111.546267,0,1,68,255
111.584408,6,0,66,255
111.622834,1,3,72,255
111.641036,0,1,75,255
111.705784,1,-3,77,255
111.744285,18,15,77,255
111.762577,0,0,78,255
111.780795,-3,1,81,255
111.818922,-2,0,87,255
111.857162,-1,1,90,255
111.875367,-1,0,86,255
111.940129,-12,1,88,255
111.978639,-1,-1,86,255
111.996850,1,-1,78,255
112.015149,1,-1,74,255
112.053299,0,-1,66,255
112.091552,2,0,65,255
112.109752,2,0,57,255
112.135565,3,-10,61,255
112.174019,2,-2,56,255
112.212345,1,-1,62,255
112.253816,3,-1,58,255
112.294176,2,0,56,255
112.332608,10,-3,57,255
112.350915,-3,-2,57,255
112.369156,-2,-1,55,255
112.407302,-3,-1,55,255
112.445744,2,0,48,255
112.463949,4,1,56,255
112.489721,0,4,64,255
112.530196,11,5,70,255
112.568614,0,2,78,255
112.586998,-1,1,81,255
112.605321,0,1,82,255
112.643504,3,0,78,255
112.681883,6,1,80,255
112.723904,11,2,87,255
112.764389,-3,4,97,255
112.802848,0,0,95,255
112.821237,0,0,95,255
112.839474,0,0,97,255
112.877621,7,0,99,255
112.926590,0,-2,84,255
112.969201,2,1,70,255
113.009581,7,-7,71,255
113.047992,-2,3,69,255
113.066294,-1,1,63,255
113.084534,-1,0,57,255
113.122715,-10,10,56,255
113.161124,-4,2,49,255
113.179336,-4,2,56,255
113.205105,-4,2,46,255
113.245563,-7,3,44,255
113.283973,0,2,47,255
113.302192,0,-1,44,255
113.320484,0,-5,50,255
113.358643,-9,0,58,255
113.396914,-12,1,60,255
113.415205,-2,2,64,255
113.440972,0,1,69,255
113.481455,-3,1,77,255
113.519720,-10,5,84,255
113.538007,-5,2,89,255
113.556248,-8,6,80,255
113.594400,-10,5,81,255
113.632794,-9,10,78,255
113.659144,-7,9,99,255
113.724316,-20,20,92,255
113.762782,-8,11,90,255
113.781056,0,8,95,255
113.799298,0,6,99,255
113.848022,-3,15,88,255
113.886466,-6,15,79,255
113.904696,-5,8,80,255
113.969715,-4,17,89,255
114.008177,3,12,89,255
114.026378,0,3,91,255
114.044664,0,6,78,255
114.082808,-1,19,83,255
114.121197,4,14,87,255
114.139397,3,5,87,255
114.204558,23,15,111,255
114.243073,-1,13,101,255
114.261473,-9,2,99,255
114.279701,-12,3,98,255
114.317881,-18,5,100,255
114.356260,-11,9,102,255
114.374472,0,7,92,255
114.439559,0,22,101,255
114.489369,-3,22,89,255
114.507770,-2,9,94,255
114.525996,-1,9,89,255
114.564163,3,17,91,255
114.602545,10,18,88,255
114.620747,2,4,88,255
114.685586,-3,25,88,255
114.724061,-17,8,83,255
114.742268,-10,5,76,255
114.760561,-5,2,73,255
114.798740,-9,9,83,255
114.837140,2,12,82,255
114.855340,3,6,82,255
114.920343,5,23,79,255
114.958873,-1,11,81,255
114.977249,-4,8,73,255
114.995470,-3,8,75,255
115.033649,3,9,71,255
115.072037,6,15,73,255
115.090272,2,4,74,255
115.154934,7,19,77,255
115.203833,-1,19,76,255
115.222199,-2,3,76,255
115.240412,-3,5,80,255
115.278569,-5,14,75,255
115.316935,1,12,76,255
115.335137,3,4,74,255
115.400738,10,25,64,255
115.439237,-4,16,75,255
115.457455,-2,6,72,255
115.475752,0,9,71,255
115.513933,5,15,73,255
115.552325,3,15,76,255
115.570753,0,7,77,255
115.635254,7,27,70,255
115.673739,0,17,68,255
115.692008,1,4,70,255
115.710210,0,8,74,255
115.748371,4,16,78,255
115.786744,4,14,76,255
115.804946,-1,4,78,255
115.869981,-5,20,72,255
115.918870,4,19,86,255
115.937208,0,7,83,255
115.955419,1,5,90,255
115.993565,1,16,84,255
116.031916,-1,17,85,255
116.050118,-1,8,91,255
116.114930,-1,25,95,255
116.153420,1,18,93,255
116.171630,0,10,95,255
116.189911,0,9,95,255
116.228071,3,19,95,255
116.266434,1,14,95,255
116.284765,0,9,90,255
116.349536,-1,24,102,255
116.388041,-1,12,101,255
116.406336,-2,10,101,255
116.424549,0,5,102,255
116.462743,0,17,100,255
116.501121,2,13,101,255
116.519322,3,9,104,255
116.584363,3,20,105,255
116.622856,-2,14,99,255
116.648852,0,10,104,255
116.667125,2,5,103,255
116.705324,7,15,101,255
116.743715,0,17,95,255
116.761920,0,6,96,255
116.780121,-1,8,102,255
116.818264,1,17,100,255
116.856650,4,17,97,255
116.898401,2,16,95,255
116.938783,5,14,95,255
116.977158,2,16,97,255
116.995423,-1,6,96,255
117.013657,-1,4,101,255
117.051814,-3,13,105,255
117.090169,2,11,106,255
117.108371,1,5,102,255
117.134147,0,10,98,255
117.174598,-4,12,98,255
117.212997,-2,14,97,255
117.231212,-1,6,101,255
117.249514,0,7,107,255
117.287651,0,15,109,255
117.326020,0,16,105,255
117.344222,-2,5,109,255
117.406978,-3,26,105,255
117.455911,1,15,107,255
117.474239,1,7,99,255
117.492441,3,5,102,255
117.530583,-5,13,106,255
117.568946,-9,14,105,255
117.587179,-2,6,103,255
117.652167,0,22,121,255
117.690627,5,11,114,255
117.708864,2,6,115,255
117.727074,1,3,117,255
117.765209,0,13,108,255
117.803547,-2,12,114,255
117.821961,1,4,115,255
117.886811,7,16,118,255
117.925316,0,10,123,255
117.943695,0,5,117,255
117.961944,-1,5,124,255
118.000122,-2,13,124,255
118.038358,-2,11,124,255
118.064643,2,7,114,255
118.082895,2,5,115,255
118.122788,13,5,108,255
118.171933,3,10,108,255
118.190277,-2,5,110,255
118.208501,-2,1,110,255
118.246667,-6,5,106,255
118.295410,-1,7,110,255
118.313803,0,3,108,255
118.379553,-3,10,105,255
118.418016,-5,9,102,255
118.436283,0,2,100,255
118.454500,0,5,101,255
118.492665,1,7,96,255
118.531004,3,5,99,255
118.549422,1,4,98,255
118.614396,4,10,89,255
118.652863,0,5,89,255
118.671066,-2,2,93,255
118.689296,0,3,96,255
118.727471,-1,6,93,255
118.765837,2,7,93,255
118.784038,0,2,97,255
118.848800,3,6,93,255
118.887311,0,2,94,255
118.905680,-5,3,94,255
118.923910,0,1,98,255
118.962074,4,1,98,255
119.000391,3,2,109,255
119.018597,5,1,104,255
119.093744,7,1,107,255
119.132208,1,1,110,255
119.150515,1,1,115,255
119.168734,0,1,115,255
119.206942,1,2,118,255
119.245303,3,3,117,255
119.263506,0,7,116,255
119.328593,0,7,121,255
119.367061,2,8,121,255
119.385284,1,2,118,255
119.403560,1,2,115,255
119.441739,0,7,120,255
119.479953,-1,6,119,255
119.498153,0,1,118,255
119.563135,3,10,109,255
119.601585,-2,4,118,255
119.619878,0,2,114,255
119.638121,4,1,116,255
119.676274,4,6,110,255
119.714610,-2,6,103,255
119.740717,-1,4,101,255
119.758959,-1,2,102,255
119.798869,8,6,95,255
119.847702,13,4,86,255
119.866061,1,1,81,255
119.892001,1,2,89,255
119.930355,2,2,86,255
119.968772,11,5,78,255
119.986990,1,1,77,255
120.005307,2,2,72,255
120.043428,3,2,72,255
120.081782,5,5,72,255
120.123734,0,4,75,255
120.164157,4,4,78,255
120.202527,1,3,76,255
120.220912,0,2,82,255
120.239135,0,1,84,255
120.277303,2,1,91,255
120.315701,3,2,88,255
120.333953,1,0,88,255
120.359784,1,0,99,255
120.400151,7,1,100,255
120.438545,6,4,99,255
120.456769,2,2,99,255
120.475097,0,1,101,255
120.513240,8,4,96,255
120.551614,6,6,92,255
120.569814,3,2,90,255
120.595625,2,5,95,255
120.636103,2,7,92,255
120.674503,0,10,91,255
120.692719,0,5,92,255
120.710969,1,3,96,255
120.749188,7,13,91,255
120.787552,8,13,91,255
120.813638,4,8,81,255
120.879124,4,20,87,255
120.917605,-3,13,89,255
120.935972,-1,7,86,255
120.954289,-2,7,87,255
120.992431,-1,8,92,255
121.030809,4,11,87,255
121.049010,0,6,89,255
121.113700,-10,24,91,255
121.152216,0,11,92,255
121.170443,2,4,89,255
121.188682,5,6,89,255
121.226813,9,10,80,255
121.265211,3,11,78,255
121.283412,1,5,80,255
121.348498,3,17,78,255
121.387032,0,13,71,255
121.405237,0,4,72,255
121.423445,4,7,76,255
121.461584,2,12,76,255
121.499922,2,13,73,255
121.518215,-1,8,83,255
121.582957,-9,31,77,255
121.621428,5,14,82,255
121.639693,0,3,78,255
121.657904,-1,7,77,255
121.696033,-4,16,77,255
121.734392,-6,16,82,255
121.752811,0,10,80,255
121.817739,4,21,85,255
121.866632,6,19,82,255
121.884944,0,7,80,255
121.903241,0,7,81,255
121.941370,0,18,85,255
121.979757,0,16,87,255
121.997969,0,7,89,255
122.062970,7,28,77,255
122.101463,0,18,87,255
122.119668,0,12,91,255
122.137870,0,12,90,255
122.176030,0,21,94,255
