time,deltaX,deltaY
184.360077,4,2
184.370542,2,1
184.380999,3,0
184.397559,4,0
184.407779,4,0
184.418280,2,0
184.428771,3,0
184.444527,1,0
184.454529,2,0
184.464991,1,0
184.475462,3,0
184.492044,2,0
184.513808,4,0
184.524316,0,0
184.534810,1,0
184.555029,0,-2
184.565066,1,-2
184.575561,1,0
184.586062,3,-1
184.601764,2,0
184.611804,4,0
184.622293,1,0
184.632754,3,-1
184.647894,2,-1
184.657896,3,-1
184.668383,1,-1
184.678855,2,0
184.695667,2,0
184.705692,1,-1
184.716196,1,-1
184.726716,1,-2
184.741240,1,-2
184.764279,1,-3
184.774809,1,-1
184.785297,1,-3
184.816006,5,-4
184.826081,3,-1
184.836545,4,-1
184.847022,2,0
184.862786,5,0
184.872787,1,0
184.883264,2,-3
184.893734,2,0
184.914549,4,-1
184.924565,2,0
184.935054,1,0
184.945537,2,0
184.960680,2,-2
184.970682,0,-2
184.981176,1,-1
184.991665,0,-1
185.025113,5,0
185.035177,3,0
185.045656,1,0
185.056139,2,-1
185.071361,2,-2
185.081371,1,-1
185.091853,1,0
185.102361,1,0
185.118328,1,-1
185.128546,2,-2
185.139040,2,-5
185.149532,1,-2
185.164066,1,-2
185.174079,0,-1
185.184549,1,-1
185.195027,1,-1
185.210714,4,-5
185.220760,5,-5
185.231340,2,-2
185.241828,2,-3
185.256966,3,-1
185.276399,5,0
185.286917,4,-1
185.297410,3,-2
185.320923,6,-2
185.331061,3,0
185.341566,2,-1
185.352071,1,-1
185.366629,1,-3
185.376630,3,-2
185.387109,7,-6
185.397582,4,-4
185.412895,2,-1
185.422931,0,0
185.433534,1,0
185.444052,4,0
185.458586,6,-3
185.468586,4,-3
185.479058,1,-1
185.489552,3,0
185.505865,2,0
185.526568,0,0
185.537115,1,-2
185.547604,7,-6
185.569064,9,-3
185.579075,3,0
185.589535,2,1
185.600018,3,2
185.615972,3,1
185.625981,4,1
185.636451,4,0
185.646964,2,0
185.662718,3,1
185.673254,1,2
185.683764,0,1
185.694345,1,1
185.711130,5,0
185.721155,2,0
185.731633,5,0
185.742181,4,2
185.757325,3,2
185.776787,4,4
185.787347,2,2
185.797833,3,2
185.808308,3,2
185.823394,2,2
185.833456,1,0
185.843463,1,1
185.853932,0,1
185.869069,2,5
185.879070,1,2
185.889549,2,3
185.900022,2,2
185.916565,3,2
185.926603,1,1
185.937080,2,2
185.947572,3,5
185.962711,3,4
185.973115,1,2
185.983574,5,3
185.994134,4,2
186.027648,5,7
186.037693,0,1
186.048422,0,3
186.058985,1,1
186.074812,5,1
186.084814,2,0
186.095289,7,2
186.105759,4,2
186.120791,2,4
186.130791,0,2
186.141266,2,4
186.151795,1,2
186.166941,4,1
186.176941,1,0
186.187446,1,2
186.197919,0,1
186.213848,2,4
186.223848,0,1
186.234337,4,3
186.244834,5,2
186.259985,4,1
186.279609,5,3
186.290147,1,1
186.300639,2,2
186.311123,2,2
186.326519,3,0
186.336554,2,1
186.347034,4,0
186.357034,5,1
186.372925,2,2
186.382925,0,1
186.408303,2,3
186.418822,3,0
186.429289,1,0
186.449516,5,3
186.459801,1,1
186.470302,2,1
186.480809,0,1
186.496274,3,0
186.506274,0,0
186.742641,60,14
186.752740,5,0
186.796632,19,-1
186.806673,2,0
186.817164,4,0
186.827625,2,-1
186.843760,7,-1
186.853762,2,0
186.864223,4,-1
186.874721,2,-1
186.891610,6,0
186.901634,2,0
186.912119,2,0
186.922618,4,0
186.938404,5,-1
186.948405,4,-1
186.958870,2,-1
186.969471,3,-1
186.986079,5,0
186.996106,4,1
187.006547,3,0
187.017001,5,1
187.051450,11,0
187.061468,4,1
187.072048,2,1
187.082530,2,1
187.098870,2,0
187.108895,2,0
187.119382,2,0
187.129861,4,0
187.146271,3,0
187.156272,4,2
187.166744,4,1
187.176744,2,0
187.194545,7,1
187.204546,2,0
187.215021,4,0
187.225487,3,0
187.241235,6,2
187.251235,2,0
187.261696,3,1
187.272168,3,0
187.305903,6,-1
187.315933,0,0
187.326404,2,0
187.336881,1,0
187.351442,2,-1
187.361452,0,0
187.371941,1,0
187.382500,1,0
187.399091,3,0
187.409123,2,1
187.419608,3,0
187.430095,1,0
187.445891,4,0
187.455892,3,1
187.466390,4,1
187.476872,3,2
187.493176,5,0
187.503178,5,1
187.513633,4,0
187.524099,1,0
187.556813,10,3
187.566843,3,1
187.577333,3,1
187.587823,2,0
187.604480,4,0
187.614504,3,-1
187.624998,2,-1
187.635493,3,0
187.651268,2,0
187.661269,3,0
187.671750,2,0
187.682231,4,-1
187.698910,4,-1
187.708910,4,-2
187.719367,3,0
187.729801,5,-1
187.745541,6,0
187.755542,4,0
187.765982,6,0
187.776475,2,0
187.811231,10,-1
187.821279,4,-1
187.831760,3,0
187.842230,2,0
187.857412,6,0
187.867413,3,0
187.877878,3,0
187.888353,2,0
187.904752,6,1
187.914753,1,1
187.925220,5,0
187.935705,1,0
187.951476,4,-1
187.961478,2,-1
187.971920,4,0
187.982390,4,0
187.998983,3,-1
188.008983,3,0
188.019462,2,0
188.029923,5,-1
188.064212,10,-2
188.074218,4,0
188.084676,3,-1
188.095134,4,0
188.111741,5,-1
188.121747,3,-1
188.132215,3,-1
188.142697,2,-1
188.158464,1,-1
188.168465,2,-1
188.178943,4,-1
188.189425,2,0
188.205092,4,-1
188.215114,2,-1
188.225589,2,0
188.236066,2,0
188.251226,3,0
188.261248,3,-1
188.271733,3,-1
188.282237,2,-1
188.315741,6,-4
188.325778,4,-2
188.336263,2,-1
188.346721,3,-1
188.361901,4,0
188.372262,2,0
188.382734,3,-1
188.393197,4,-1
188.409125,4,-1
188.419148,3,-1
188.429618,3,0
188.440111,3,0
188.455279,3,-1
188.465279,1,-1
188.475754,3,-2
188.486252,3,-3
188.501945,6,-3
188.512001,4,-1
188.522504,1,0
188.532972,4,0
188.566248,10,-1
188.576269,4,-1
188.586721,5,0
188.597212,2,0
188.613225,3,-2
188.623265,3,-1
188.633752,2,-1
188.644233,2,-1
188.659382,4,-2
188.669382,1,-1
188.679854,3,-1
188.690322,2,0
188.706878,3,0
188.716879,3,0
188.727364,3,0
188.737819,1,-1
188.752934,5,-2
188.762935,2,-1
188.773412,3,0
188.783880,2,0
188.816995,4,1
188.827048,2,0
188.837529,3,0
188.848020,5,-1
188.863852,3,0
188.873868,0,1
188.884345,1,1
188.894824,2,1
188.910782,8,0
188.920831,2,0
188.931303,2,0
188.941776,1,1
188.956922,2,3
188.966922,2,0
188.977396,2,1
188.987482,3,1
189.004046,3,0
189.014062,1,0
189.024063,1,0
189.034538,0,0
189.067739,14,4
189.077761,3,2
189.088239,2,0
189.098712,5,0
189.113800,6,3
189.123964,1,2
189.134447,2,7
189.144929,4,6
189.160067,3,2
189.170069,3,1
189.180540,3,0
189.191027,0,3
189.207150,-5,10
189.217184,0,2
189.227710,0,2
189.238200,0,4
189.252717,0,4
189.262718,0,2
189.273201,-2,1
189.283676,-2,3
189.298978,-1,3
189.318442,0,6
189.328953,2,2
189.339428,3,1
189.349872,0,1
189.364457,0,3
189.374510,0,2
189.384980,0,4
189.395479,1,2
189.411148,3,2
189.421172,5,2
189.431715,5,3
189.442123,1,2
189.457325,0,5
189.467327,0,4
189.477814,0,1
189.488287,2,3
189.504238,5,1
189.514271,1,0
189.524760,0,0
189.535281,0,2
189.580695,9,7
189.590726,5,0
189.601201,1,0
189.611673,0,0
189.627633,0,4
189.637635,0,4
189.648107,3,3
189.658594,2,1
189.673743,10,2
189.683743,3,1
189.694224,6,2
189.704722,1,2
189.720418,3,4
189.730449,1,2
189.740974,2,5
189.751465,4,1
189.765998,5,0
189.776000,5,0
189.786479,2,0
189.796943,3,1
189.831098,4,5
189.841243,3,0
189.851702,2,0
189.862176,3,0
189.877370,3,0
189.887371,1,0
189.897850,0,2
189.908352,1,1
189.924935,2,0
189.934950,3,-1
189.945436,1,0
189.955915,2,-1
189.971053,1,-1
189.981053,1,0
189.991535,0,0
190.005262,2,1
190.015761,1,1
190.030814,2,0
190.040814,3,1
190.051301,4,0
190.061766,1,1
190.081078,4,3
190.096306,3,2
190.106310,2,0
190.116769,1,0
190.127256,3,0
190.143845,6,0
190.153915,1,0
190.164086,1,0
190.174567,0,1
190.190958,2,1
190.200958,1,0
190.211424,2,0
190.221884,3,0
190.238475,3,0
190.248615,1,0
190.259106,1,2
190.269553,1,1
190.285318,2,2
190.295318,3,0
190.305803,3,0
190.331335,5,3
190.351713,4,3
190.361728,3,2
190.372192,1,0
190.382642,4,1
190.398376,3,1
190.408377,2,1
190.418837,2,0
190.429312,1,0
190.445255,3,0
190.455268,0,0
190.465753,2,0
190.476227,2,0
190.492000,0,0
190.502000,2,0
190.512502,1,0
190.522980,3,0
190.539543,5,-1
190.549557,1,0
190.560089,4,0
190.581774,5,2
190.604533,12,0
190.614564,6,1
190.625048,3,0
190.635527,5,3
190.651813,6,2
190.661834,5,2
190.672307,5,1
190.682780,3,0
190.698540,7,1
190.708541,2,1
190.719007,3,0
190.729499,1,2
190.745462,1,2
190.755593,1,1
190.766094,2,0
190.776589,0,0
190.791724,2,0
190.801725,1,0
190.812207,2,0
190.831955,2,1
190.842482,0,1
190.857233,1,0
190.867448,1,0
190.877932,1,0
190.888403,2,0
190.904161,3,0
190.914162,2,1
190.924654,2,2
190.935152,2,2
190.950842,4,1
190.960852,2,0
190.971365,4,0
190.981818,1,0
190.997572,5,2
191.007573,1,0
191.018062,3,2
191.028590,2,1
191.045794,6,0
191.055796,1,0
191.082633,10,1
191.093147,1,0
191.110224,5,2
191.120250,2,1
191.130723,4,0
191.141192,2,0
191.157126,6,0
191.167127,2,0
191.177607,4,0
191.188097,5,2
191.203867,3,0
191.213868,2,0
191.224359,3,0
191.234822,4,0
191.251734,4,0
191.261755,3,0
191.272237,1,0
191.282693,3,2
191.298448,3,2
191.308449,3,0
191.332701,4,0
191.343214,2,1
191.362960,3,1
191.373122,3,1
191.383608,1,0
191.394101,2,0
191.409244,2,-1
191.419244,2,0
191.429712,1,-1
191.440219,2,0
191.456818,2,2
191.466843,2,0
191.477468,1,0
191.487948,2,0
191.503896,2,0
191.513897,2,0
191.524375,1,0
191.534840,1,2
191.551114,4,1
191.561114,1,0
191.582899,4,1
191.593390,3,0
191.615440,4,1
191.625453,2,1
191.635918,2,0
191.646395,3,2
191.662958,2,1
191.672958,1,1
191.683456,2,0
191.693912,1,0
191.709645,3,0
191.719645,1,0
191.730115,4,0
191.740580,2,0
191.757755,4,1
191.767756,2,0
191.778218,4,1
191.788720,2,0
191.805112,5,1
191.815113,2,0
191.834352,6,1
191.844838,1,0
191.855302,2,0
191.871007,3,0
191.881017,1,0
191.891506,2,0
191.901968,1,0
191.917718,2,0
191.927720,1,0
191.938211,2,0
191.948671,1,0
191.965235,4,0
191.975260,1,0
191.985737,1,0
191.996279,1,2
192.012065,3,1
192.022066,3,0
192.032543,3,0
192.043026,3,0
192.059570,6,0
192.084594,7,2
192.094631,4,0
192.105127,3,0
192.124723,8,0
192.134759,4,1
192.145242,3,1
192.155713,4,2
192.172020,5,1
192.182035,1,0
192.192561,2,-1
192.203057,2,-1
192.218843,2,-1
192.228888,2,0
192.239403,1,0
192.249893,1,-1
192.265249,2,-2
192.275289,2,-2
192.285757,2,-3
192.296351,1,-1
192.312112,5,-3
192.334485,5,-1
192.344985,4,0
192.355465,5,0
192.377081,7,0
192.387132,4,1
192.397637,2,2
192.408107,2,0
192.423858,5,2
192.433858,1,0
192.444340,1,0
192.454834,1,-2
192.469878,0,-2
192.479902,1,-1
192.490404,0,-1
192.500928,1,0
192.516104,0,0
192.526550,1,0
192.537027,2,0
192.547490,1,-1
192.562774,5,-1
192.584610,2,0
192.595131,1,0
192.605692,1,0
192.626530,1,-2
192.636541,3,-1
192.647007,2,-1
192.657498,3,0
192.674905,2,2
192.684926,2,1
192.695406,2,0
192.705461,0,0
192.721229,1,0
192.731263,1,0
192.741749,2,1
192.752242,1,0
192.768536,6,1
192.778582,2,1
192.789079,1,1
192.799576,1,1
192.814723,1,0
192.847794,5,2
192.857920,3,0
192.868411,5,2
192.891930,3,1
192.901947,0,0
192.912425,0,1
192.922898,1,4
192.938380,3,11
192.948380,3,7
192.958844,1,2
192.969332,1,1
192.985290,0,6
192.995304,0,2
193.005779,0,4
193.016316,0,1
193.030838,-1,1
193.040838,0,0
193.051316,-1,6
193.061787,-1,2
193.094672,-1,8
193.104840,-1,2
193.114842,-2,3
193.125327,-3,6
193.141166,-1,3
193.151176,-1,1
193.161658,-1,0
193.172171,-1,1
193.188156,-1,4
193.198212,-2,4
193.208685,-1,2
193.219172,0,1
193.234327,1,1
193.244327,1,1
193.254793,1,0
193.265266,1,2
193.281207,0,2
193.291209,0,3
193.301676,0,2
193.312140,1,3
193.344838,3,5
193.354858,0,1
193.365340,1,3
193.375823,0,4
193.391807,1,4
193.401861,2,3
193.415753,1,3
193.426265,1,2
193.436749,3,4
193.451893,3,4
193.461895,2,3
193.472395,2,1
193.482886,3,4
193.499485,4,4
193.509507,3,3
193.519970,2,1
193.530453,2,3
193.546540,5,3
193.556542,3,3
193.567007,2,2
193.595034,6,4
193.611689,2,4
193.621750,2,3
193.632312,1,1
193.642787,3,2
193.658546,2,1
193.668548,4,1
193.679022,3,2
193.689503,2,2
193.706087,4,2
193.716092,1,0
193.726567,4,1
193.737043,3,0
193.752788,3,1
193.762790,3,2
193.773260,1,1
193.783731,4,1
193.799685,5,1
193.809696,2,0
193.820181,2,2
193.845041,2,2
193.863402,2,0
193.873419,0,0
193.883883,3,0
193.894386,2,0
193.910359,1,0
193.920400,1,0
193.930880,1,0
193.940881,2,0
193.956668,3,0
193.966668,3,0
193.977139,4,0
193.987613,2,0
194.003559,3,0
194.013571,1,0
194.024058,3,0
194.034545,3,0
194.051222,4,-1
194.061224,3,-1
194.071722,1,-1
194.095245,3,0
194.115671,7,0
194.125729,2,-1
194.136227,5,0
194.146228,4,0
194.162606,5,0
194.172607,4,2
194.183091,1,0
194.193573,4,1
194.210781,5,0
194.220786,5,0
194.231253,3,0
194.241704,5,1
194.257441,4,1
194.267442,4,1
194.277915,2,1
194.288404,3,2
194.304985,5,1
194.314986,1,1
194.325461,4,0
194.345279,6,1
194.355778,2,1
194.370340,2,2
194.380341,3,1
194.390819,3,1
194.401272,3,1
194.417829,7,2
194.427833,2,0
194.438302,4,2
194.448793,2,1
194.465172,5,3
194.475174,1,1
194.485636,2,1
194.496103,2,0
194.511760,3,1
194.521760,2,1
194.532219,2,1
194.542695,2,1
194.558529,2,1
194.568531,1,0
194.595944,5,2
194.606445,1,0
194.623684,4,1
194.633716,1,0
194.644209,2,2
194.654683,1,1
194.670442,4,1
194.680444,2,0
194.690911,3,0
194.701375,3,0
194.717950,2,1
194.727969,2,2
194.738449,1,1
194.748934,2,3
194.764722,3,1
194.774724,4,0
194.785195,3,0
194.795667,2,1
194.811374,2,2
194.821398,3,2
194.846278,5,2
194.856814,5,0
194.875762,8,1
194.885776,2,0
194.896275,4,2
194.906762,4,2
194.923358,4,1
194.933391,5,0
194.943867,3,0
194.954345,6,0
194.969555,6,1
194.979556,4,1
194.990054,1,1
195.000546,4,2
195.017131,4,0
195.027154,4,-1
195.037631,2,-1
195.048112,3,-2
195.063281,2,0
195.073296,2,0
195.096326,2,1
195.106846,2,0
195.127628,4,-1
195.137715,2,-1
195.148218,1,0
195.158717,4,-2
195.173986,2,-1
195.183986,1,-1
195.194469,2,-1
195.204945,3,-1
195.220274,4,-1
195.230275,4,-2
195.240735,2,-1
195.251200,5,-1
195.267576,4,0
195.277576,4,0
195.288048,2,0
195.298534,5,0
195.315971,7,0
195.325973,2,0
195.346449,6,1
195.356942,4,1
195.367422,2,0
195.381350,3,1
195.391350,4,0
195.401812,4,0
195.412281,2,-1
195.429198,4,-1
195.439200,1,0
195.449665,3,0
195.460134,0,0
195.475871,4,0
195.485873,1,0
195.496353,2,0
195.506818,0,-1
195.523394,3,0
195.533395,0,0
195.543860,2,0
195.554338,2,0
195.570101,2,0
195.596364,5,-1
195.606872,2,0
195.617360,1,0
195.635252,4,1
195.645292,2,0
195.655745,3,0
195.666208,1,0
195.681959,6,0
195.691960,1,0
195.702432,3,1
195.712892,3,1
195.729816,3,0
195.739818,3,0
195.750287,1,0
195.760750,2,0
195.775892,2,-1
195.785964,2,-1
195.796452,1,-1
195.806950,2,0
195.824187,2,1
195.858850,7,-3
195.868910,2,-1
195.879454,4,0
195.901748,7,0
195.911927,5,0
195.922408,3,0
195.932890,5,0
195.950113,6,0
195.960135,7,0
195.970587,5,0
195.980657,2,0
195.997662,6,0
196.007664,2,0
196.018168,2,0
196.028669,1,0
